M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69,M70,M71,M72,M73,M74,M75,M76,M77,M78,M79,M80,M81,M82,M83,M84,M85,M86,M87,M88,M89,M90,M91,M92,M93,M94,M95,M96,M97,M98,M99,M100,M101,M102,M103,M104,M105,M106,M107,M108,M109,M110,M111,M112,M113,M114,M115,M116,M117,M118,M119,M120,M121,M122,M123,M124,M125,M126,M127,M128,M129,M130,M131,M132,M133,M134,M135,M136,M137,M138,class
1.709870442597835,-0.004201489881198292,-0.9398607118985195,-0.180558600599237,-0.2889949514389446,-1.1177982969428217,-0.6423880793068867,-2.141777285248993,-0.0006403786358817545,-0.9874614615179702,-0.3807210198919644,-1.0973353965954986,-0.03054560290044705,0.02772502737669386,-1.1393154913832089,-1.107331827070682,-0.293976092885477,-0.6996463591289076,-0.41963201450181903,-1.0609777852455486,-0.1321906075642608,0.8927833874887084,-0.941841698546971,0.6016360108813635,-0.49077614194354874,-0.1422849978429603,-0.7980954248325569,-1.1588124829665323,-0.6833093461461902,0.6908493543742279,-0.5509940814825353,-0.39896469381072064,0.060908012747947014,0.8422182459851727,-2.033831680183237,-0.5833183265379571,-3.4203028158639834,-1.2918725550662402,-0.851165293079622,-0.23156639895490874,-0.251928803757418,-0.2085673138346633,-0.6588213563094808,-2.1084432517214364,-1.2631454527468966,-0.7712778577336212,-1.3549940386552308,-0.3755235518626898,-0.9204415699408061,-2.1064238953651846,-0.5927175166471171,-0.32635361489388887,-1.034530752394251,-0.8721139432085327,-0.8107901961645303,-0.6398794545930729,-1.111029377631953,-2.0382311606017494,-0.5702729143004635,-1.0228382233664708,-0.5294888089391806,-0.1752040237324684,0.3227766180046337,-0.9080093525545851,-0.692052031883996,-1.3004088691215747,-0.311434890980455,-0.21312818703501554,-1.1201132498898443,-0.8976680322085835,-0.5811456821176468,-0.6075334418621408,0.2616685075343068,-0.7241485992245962,-0.8976093664576583,-0.2696685138044954,-0.6953072293789068,-0.8251637326260322,-0.5469044607747645,-1.1012924425216726,-1.0018115968104258,-1.1760562100397163,-0.8222469896826885,-0.6341798942759201,-0.5160992833247261,-1.1781439749130753,-0.6031374576349586,-0.5908582352796496,-0.5539255669784113,-0.08002200302278362,-0.6088720805800498,-0.4689247274705209,-0.5367510499477317,-0.6867745911441344,-0.45486044880765936,0.5394784900754223,-0.10534655092298141,1.0373827687831507,0.06663143850001278,0.08127039621914878,0.523548188496017,1.5116409137326234,-0.012066771074720288,0.7743979442271846,-0.4213808034968296,-0.48342792921209193,-0.6074064555237837,-0.5853616940954397,-0.6301876006442643,-0.49201978414677533,-0.5698517152899439,-0.5973692406479361,-0.49459612410459913,-0.6477112672129041,-0.4384044004733816,-0.48896405986586483,-0.656527274891155,-0.40925909448289505,-0.4089578146495438,-0.08686182660618494,0.2709135634222898,-0.1793144145272991,-0.3018034703056011,0.43007341152498635,-0.15636473173939802,0.13844741461995444,0.19910776380796655,-0.2193228526835607,0.7906154741961391,-0.611803006826901,-0.47537805727856464,-0.6932791505075703,-0.744347483863668,-0.7023256296413215,-1.0667997506704796,-0.3470049688319067,-0.49007729550587886,-0.5527938472616297,0
0.19452379495491473,0.37044188289031277,-0.7325895959232296,-0.1600485535945996,-0.5175059967784437,-0.30731601962375393,-0.0950319945990705,0.4243899264088516,0.043658502504146074,-0.3633466650112671,0.43847580966368405,-0.6139002509189434,-0.21160424602318867,-0.20289040814350998,-1.2453390649431741,-0.5471169340977594,-0.12546135193503863,-1.0021778927970582,-0.5323869630561756,0.38809301001693053,-0.8785619180611361,-0.7893706294124315,-1.1615806998030302,0.9387562541567169,-0.19436557188758638,0.18064418060289777,0.16912849425384008,-0.8863388833234226,-0.9853296644426833,0.6011594494271766,-0.6358599147058602,-0.1705400299212522,-0.40089881721492954,0.9045561514405182,-1.1289813297999676,1.3310999696365604,0.357203184068535,0.09515635147497638,-0.49709251022115575,-0.03575175453961177,-0.4739373191857737,1.9592525192550123,-0.9089983088922123,-0.45302623235185396,0.4597052628505449,-0.06836311716536869,-0.8080478796816096,-0.8004672936165496,-0.04599680427107831,-1.6750989155910032,1.3220078895166718,0.4717046465592625,-0.1954798763282827,-0.7136166447020448,-0.09294134799291492,-1.0151245130307445,-0.6281676920601874,-0.8000092709003299,0.9253894856202635,0.6674182508322891,-1.0092242131817362,0.702850820840205,0.1551600587747157,-1.1176823938000708,-0.6864888037278589,-1.3381830702974578,-0.12750292337414748,-0.27423587450295217,-0.0925391859304025,0.35282300332676836,-0.4154496750199001,-0.04941717059183581,-0.21750803954284595,0.2836769135298163,-0.10818418461210365,0.8337153676015149,0.3344574111663891,-0.6200420465852041,0.4099671926791326,-0.4160199533292144,-0.17622952813057038,0.6608562136735846,0.3933567202962206,-0.49219259403680177,0.12866951617180403,-0.8888800125903782,-0.8101048010266865,-0.8197812739502228,-0.9125696366877557,-1.1528174169660934,-0.6620339483731235,-0.5626595754315202,-0.8689121285953394,-0.9455244231523581,-1.0665362962668092,-1.4543910973545693,-0.9851363456823673,-1.1361681673897077,-0.9724960037795407,-0.22758898730273847,-0.5258637450286668,-0.7713458226593288,-0.588734646761298,-0.20436623982290417,-0.5990572432010213,-0.6168646027844943,-0.7241134510467226,-0.6805847496028578,-0.8190188754403617,-0.5072069940746009,-0.8013146382093251,-0.799694914330233,-0.8142485001385407,-0.848287440483042,-0.9731809678602609,-0.9846312546396406,-0.8175237301480045,-1.0613477795461823,-1.1668584783253124,-1.0066134728262521,-1.1306495265308187,-0.7284529712979515,-0.5901732907212293,-1.2071096840986835,-1.0843709870897544,-0.2682428849822338,-0.08429313915351797,-0.04397893156890834,-0.6895145281533697,-0.329595711912412,-0.622329912348364,-1.0728147425686752,-0.8476829064195094,-0.24101102380708336,-0.6327656018039229,-0.7424868786548434,-0.3059710970918067,-1.0453113425520741,0
0.0828280823786545,2.452946196888671,2.1987482486882213,1.5097758284455807,0.0015079331255491533,0.4692557088054789,-0.053050666929297115,1.737891853540773,1.8135333089942471,0.9781431498813021,-0.20311418247663782,1.0730858726759889,0.3809123850909074,2.0595150685689343,-0.212264988306588,-0.6754920487577102,-0.17532136149025832,-0.7229351182735541,0.13202781594124385,-0.36188089673794765,-0.865777773770569,-0.5626346383064564,-0.8238197830644215,0.9330444588140036,-0.697564786695804,0.27911698101357635,0.2783840626015626,0.25981770560045864,-0.654103539838522,-0.7016024991336923,-0.5022406006975026,-0.19025276829498092,-0.5324860440233534,0.16584567821512594,-0.22914290467695994,1.251623447315533,-0.13232587844060556,-0.006814539664609398,0.03644105320135962,0.612662483258564,-1.3465473536406054,-0.564517118657972,-0.6429780809380027,-0.19207007437310772,-0.6622129314957153,0.513710587441557,-0.9429414370132895,-0.3616958423498058,-0.7105237400843617,0.12095693605253952,1.7749633587757736,-0.2703331934017265,0.5603805232370526,-0.7153380919005891,0.7727131244042867,-0.6458634849483034,-0.4981843299137864,-0.6536914993551296,-0.658791720149066,0.1480062699828544,-0.20541963267929172,1.8937825820976626,-0.5911292971063482,-0.48275027348318317,0.11281750624373998,-0.6672056474619197,1.5892576820912103,-0.7904340763695158,-0.568464762542479,0.0007320520888526918,-0.5498393995295694,-1.0257214674314172,-0.4123862165609452,-0.2522336896563489,-0.9373899688251291,-1.4857313805702403,-0.9322320556326018,-0.4254817202896689,-0.4005298668130368,-0.4544820107208333,-0.2731642397476924,-0.6512887225969041,-0.42774994403367766,-0.6252148377535073,-0.4195399859635451,-1.1921461790948693,-0.7338484695619961,-0.7286899667716114,-0.8810809176248585,-1.240101178983952,-0.5972881608191314,-0.5675342685086356,-0.7829743590764748,-0.014846086575406123,-1.0240799936118634,-1.6443621422092605,-1.0840938055983596,-1.61389685738784,-1.0704607478099224,-1.1551830804816268,-1.1815466362404525,-1.081464133557522,-1.0759243027021754,-1.171599770580531,-0.6323485647142771,-0.534525990740162,-0.6753176423915805,-0.6098737835385306,-0.5770067195828331,-0.15989955864386124,-0.7271594125274927,-0.8496491989655801,-0.9337177535588134,-0.880032747629051,-0.9460785306478372,-1.036069583347788,-0.8464711958082894,-0.9986445535610895,-1.1712010717708714,-1.1172223854466279,-1.3505059077495607,-1.1184803917993686,-0.8742814390388101,-1.3742097801661115,-1.2780970227091037,-1.1470315393076822,-0.9621850462706529,-0.08164619930934534,-1.4094457885691718,0.6251073604953992,-0.5091413632424381,-0.8154144705480788,-0.7502489517648581,-0.7290557452310156,-1.0928407825263056,-1.0095930729183624,-0.9068884021290438,-1.183201909442825,0
1.8608082904153804,-0.44439935342288833,0.3961509486404915,0.5965146322435666,1.3139790256178128,0.2340232070333309,1.886783112615877,-2.0025307450819674,-0.06771694978154323,0.5273249173419137,1.8787102823455997,2.0252475739357996,0.10901130719465231,-0.14453016168557367,-0.44472466143549894,0.09058629907837748,1.5303771381768767,0.6067000763433731,0.24499643760860576,-0.5624146709317054,1.160291624489339,-0.3325213048668443,1.0143394809614728,1.2066005134432192,0.6463546922408834,4.134288190234511,0.7900453787079235,1.0248123726113985,0.6574601909490351,0.45476915268858664,0.7806301183202816,0.96182214047749,0.7932093464424413,2.9274699587079924,0.8511317879446748,0.563269555235275,1.3504538531054138,0.850412158547312,1.5453757367343897,1.5640399216166065,1.6234852183184691,-0.24001531518944175,0.3344772512188648,1.081319329048139,0.5150877952903713,3.829122942688298,0.8504406144060501,0.3979352930678956,0.46360858266802046,0.7240273566393918,0.6304775834343804,1.293430407210839,0.22315818297529635,0.03271302168919963,-0.21527845707927495,0.04842851988873385,0.46520002619691353,0.8286210971787098,1.388452772581492,1.135898459439942,0.7756211153261271,2.766128426029337,-0.08032180938983664,0.3733445607434328,4.309483033883033,-1.414283639668379,0.990135797703967,1.0677634172144497,-0.4086974356678866,0.786286079198748,-0.2877586615650411,-0.3056499151608882,-0.23803502887619288,1.5384774891324395,-0.49439024185602454,-0.5859419417925766,-0.4466692528388948,0.7174227155965618,-0.5048632777943685,-0.6074221413197325,0.08012455955791954,-0.41560116280634035,-1.218416897757208,1.8100405399105066,1.3923671394682302,1.3218111167406021,-0.7299460489523397,-0.7068862142628508,-0.8708663500353115,-1.1345868409253257,-0.5825901609097602,-0.5433008924252931,-0.7397463915300715,1.4254017763045033,-1.0194394493786954,-1.3425320944895192,-0.9095087939858957,-1.656725735999265,-0.9069839052016984,-1.228048097503513,-1.1954860204250919,-0.9158851977698266,-0.9375496659333546,-1.0795373748506099,-0.5833268658912205,-0.6098867846494701,-0.6397936947011056,-0.6560135541325783,-0.7210847588459723,-0.521620198867945,-0.8056220525465657,-0.8161740305904988,-0.6063442884522097,-0.6148376734350678,-0.9588905649215044,-1.1522396923064382,-0.6686518049248734,-0.9626277253209022,-1.1356437891316558,-0.9383230626070341,-1.3349164743080972,-1.1381691819850783,-0.9938800671806796,-1.2715571336104474,-1.1431464343166244,-1.4129339033810056,-1.0428903591421188,-0.8336815690959255,-1.3252765755067661,-0.4555875448492429,-0.497648933017909,-0.4500661038221602,-0.7622634377602625,-0.6410891851446752,-0.6659225436595282,-0.7619875926141703,-0.610909715704514,-1.1071519164319221,0
0.7367120971755096,1.335409024342653,-1.1069871398205078,-0.04850184243740128,-0.8656610006159229,-0.6963270985394375,-1.1252942437895312,-0.5368089672664185,-0.22879476805243465,-0.6767360348676336,-1.0172054539690214,-0.7342863756738639,-0.15935270524585626,-0.2522863529169971,-1.4275256025871115,-0.5404070642785905,-0.0009288828017503679,-0.7920218244555883,-1.0829775449874628,1.1385797735704604,-0.37992921263821866,1.5069885143307824,-1.123544552606547,1.0367323686067533,-0.1421620403638978,0.46798565511462936,0.7046871038593828,-1.2268499309356387,-0.7579242867535266,0.6017118274665978,-1.6509795504553362,-0.7676632405191447,-0.3525663787393917,-0.18633516649959378,-0.013092726577643649,-1.0151858819100257,0.3317437240885559,-0.9989607851905892,0.9974919745526213,0.3396142381597858,-1.4395158871728981,-1.7403491448550508,-0.8635990366526431,-0.7249726721516399,-1.039406912731453,0.10700930025574881,-0.3606097258434795,-0.6572720118520818,0.08213062434441368,-0.06412888658824405,-0.6901876501539873,-0.9650081613359061,-0.6508412906619147,-0.6914261580024953,0.2177982420119905,-0.8294372952164774,-0.24046079823715524,-0.8073015667987457,-0.697083008200758,-1.2021149663142394,-0.13561871461898276,-0.19534038497571796,1.3703247243524135,-0.5829040921892575,1.1435897928830234,-0.5396011301349533,0.18032916134390242,-0.182819418292286,-0.38633174670599707,0.41481032748088725,-0.37896618371688345,1.872998919787091,2.9968134794906724,1.0899596633774913,0.629171192761613,0.5047381606294049,-1.118490280328021,0.8074861147275082,1.4722720230226933,0.8544556813625572,0.9014656695129081,0.12028036094756796,-0.11267413961062822,1.0522825591978218,1.4349534257358851,0.7991474268888141,-0.746955647502063,-0.6119596940457591,-0.7924966123172101,-0.6815974066925075,-0.5345249819916755,-0.46171383055402976,-0.5037377239052997,-0.5764458291931835,-0.6425965191614326,0.14111127534470133,-0.26375435263603386,0.5276944005462816,-0.041653890428744046,0.21553549038172637,0.5384904908138907,-0.24717642582750082,-0.11711641688298695,0.12565164519597408,-0.5669368016206238,-0.5488229690074083,-0.6832126987848671,-0.6221519503136047,-0.7415939988666371,-0.39004988935157014,-0.7671432780697058,-0.7446081255586136,-0.6283420986730519,-0.6401700729921699,-0.8665064344505657,-0.8397892231546993,-0.10888159964406757,-0.82126282792675,-0.5970205274616324,-0.7700764227736875,-0.5960674053803054,-0.6449045203750674,-0.40252755420515274,-0.47889492927418215,-0.29843899871689045,-0.4890334455805338,-0.3759750820425574,-0.5611501017768491,-0.08780423843008872,0.4146847667989004,-0.4210517243275083,-0.4064736978214917,0.011285632448185968,-0.47001464064631837,0.8264977574863557,-0.2900864733337467,0.16222276409886022,-0.5172598262024207,0
0.7423505963295297,-0.7501185859282906,-0.8324543995337558,0.5819250756757534,-0.4084821065663255,-0.6980369051707697,-0.5223965712158278,-0.06732686146375567,0.1346077526494985,-0.9233354563370053,-0.3329966316482296,0.5697063840106898,1.2491518079316801,-0.08823146255470891,-1.3114819732306549,-1.2346780220520002,-0.8822718657819737,-0.8835390158003632,-1.5667626100748253,-0.5208245556109424,-0.7402626064780544,-0.8320205945234526,-0.7948836300723261,-0.7920067298984405,-0.8149499876284552,0.31892589854623005,0.13550314674347713,-0.2832291911717904,-0.7191222591306408,-0.44489061861854784,-1.4496673541309963,-1.8850950568586406,-0.7608302789649065,-0.9390236799083601,0.062191322738260155,-1.6142548914626562,0.2639414875160922,-0.6363473099963609,1.2230484791442302,0.4479453010815611,-1.5920704952412978,-1.1995662186610745,-1.2610461036985883,1.003135022056908,-0.6701533587226779,-0.2922956268400979,0.4801381231749153,-0.9684304427655809,0.8839998019284349,0.3107562934732446,-1.4450696063264579,-1.1008447222164683,-0.23115311535329572,-0.6530772248679876,-0.6559307237293053,-1.4675756702439837,-0.17517779839457567,0.011706167296159795,-0.4150373932136905,-0.9834022122176022,-0.900230470411944,-0.025293662709562636,-0.3486253465048275,0.8039375184245017,1.437868901361579,-1.1001122752782708,-1.4757532016152777,0.42635531826392853,-0.6314293594874459,-1.2162297065100454,-0.3634158629337238,-0.016921067580356282,0.5351451145124064,-0.22127850880355607,-0.2556564676426091,-0.3020953471506916,-0.3093587238794073,-0.6249389430560269,-0.08376059416476317,-0.12553784290873182,0.04952190664214707,0.342356741379572,-0.9180642131900879,-0.41925866004765644,0.06932292676079241,0.060800857213732414,-0.8567088585315332,-0.7781782947510478,-0.9302558645503626,-1.1037856403158879,-0.7069009204109579,-0.5893976771575605,-0.8641500233807531,-0.3462510566491491,-1.0495508469125039,-1.3181157303820907,-1.0628568867365684,-1.2161053143437388,-0.9934715602985537,-1.0444654956556854,-0.8831463007851398,-0.9000230423663474,-0.9125258140817671,-1.184212355398789,-0.6602995785502688,-0.6165530983744641,-0.714127546820134,-0.7065855934590932,-0.8186644131918835,-0.8110260963538065,-0.8286603156996842,-0.8762202538938205,-0.9211437279799451,-0.964908869581581,-0.9978547722925826,-1.1356081607238113,-1.0203722846566263,-1.0131456034924746,-1.1065626622237241,-0.8428735617229384,-1.2547571739769312,-1.199327863068731,-1.101868194861163,-1.2092764852838849,-1.1328750968532766,-1.0424658559218296,-1.0337987763049776,-0.929771396369741,-1.013223451234248,-0.1277421431378646,-0.6035363911126135,-0.8303997385819787,-0.6569568536634697,-0.6950770833381315,-1.289956872518737,-0.8722062808490169,-0.6282619593020138,-0.9872775127376716,0
-0.11143299180173598,0.9949711693602331,1.9720570657447543,-0.5565733484655451,0.6272937581667708,0.026347519978268175,-0.4693036047847412,-0.7294225482537706,-1.8989502181331668,0.006802402019623745,-0.40129929060449826,-0.20064447655183393,-0.22746287329748352,0.7725981839835219,1.1970502381201678,-0.020940094874049932,-0.5881680623667608,0.8657028905037575,-0.07376941207257993,0.3074743570003339,-1.1381826127457912,-1.5845316550702209,0.6853644394735394,-1.2387943979293714,-0.707087567037465,-0.686016077736385,-1.318298926128509,0.9207448108077524,0.842827645539599,-1.9756158551221448,1.2259189892260238,-0.8582030262091684,-0.1754685276951059,-0.9891504676393503,0.40707892468999757,-1.2224806465557034,0.11102751826485814,1.8144370227781947,-1.3546205984850426,-1.2210922468975351,0.6054767730576336,-1.5063501934437713,-0.6608161314296325,-0.4007247867767836,0.05843813985891986,-0.7981800801087993,-0.5094224024042585,-0.14616058119309328,0.887280894637105,0.4831774649249775,-0.8160050041435509,0.7783090013853573,-0.7693590615387269,1.08484369326107,-0.14053025701144184,-0.6959972979478748,1.5637205695153038,-0.2727513634585648,0.4259050911478052,-1.972267587798957,-0.8530013766362675,-1.8685102960279831,-1.3666246913112654,-1.1013433224458669,-1.5509641383048418,-0.059123178952075216,-0.3937954641848753,-0.5082209320151009,-0.08791913711873257,0.05108483505886635,-0.020513982048267203,-0.2842231839572816,-0.1503789640243654,-0.07105402722888639,-0.6138161134172766,-0.6471584411878396,-1.1432088137476755,-0.52076185459557,-0.5316646405691864,-0.46043886887381236,-0.9337205570378473,-1.426737251596495,-0.19242356778380473,-0.365348075897477,0.07814136875208443,-0.5485786277178386,0.7788211931247294,0.5012615259412695,0.7955655454989105,0.7046637998450365,0.7553566784506169,0.5706575485506152,0.585024163554473,1.327474752586116,0.3439172698348005,0.12714401986792662,-0.028892907230090525,-0.170064401780004,-0.27249438029725964,-0.8203563748203426,-0.7531074695491802,-0.6326567916371089,-0.41541125844732557,-1.0670429324474524,-0.005147321384205436,0.28345534916361503,0.18067271519356312,0.22719055665214882,0.00919099573283827,-0.4474674340113631,0.29642601630009247,0.09537058834078799,-0.05885650549163903,0.34806206897801245,0.37327508943191773,-0.0761958068938161,0.5345509871288683,0.16284277404304864,-0.009358572218636667,0.5625637193057539,-0.220808647685017,-0.5170299108789826,0.010087837567506797,0.33232407750500476,-0.41109513579348334,-0.5349105157367917,-0.46854687364570896,0.3342489198531759,-0.5741907764037444,-0.3562990897158077,0.010476256409537837,0.32565117645919445,0.4566175124944475,1.4720766955198767,0.16285219387659333,0.007210570082427532,0.7066659148340325,-0.23089301141413926,0
0.6502645834320692,0.4809855559722089,0.28918818467548907,1.2401776732177714,-0.3627358432181144,-0.42412453890786556,-0.053745726188816186,0.5961727574023535,0.5230027275144506,0.036998423399073464,-0.003009852124099951,0.8734554516137139,0.42613682381864937,0.1995203017710821,0.4108180577571327,-0.8500777619256674,-0.2490575814143338,-0.09047210971228953,-0.447602001583602,-0.5930900027750885,0.33115836649850816,-0.2662260518004601,-0.17049820729576062,-0.39853416727061175,-0.49479827296055595,0.12396783861216686,0.6142272192111625,0.7569831690378814,-0.26124499630693704,0.1398207143185997,0.3806582515964945,0.05762120462791327,0.4071211531671537,0.08329751542575982,-0.44883670903772954,-0.45365323662794266,0.48812718236786085,-0.5145928778452387,0.37021090502725545,1.4332722449137838,1.1781960621366323,1.8312171711857548,0.5360160286374029,0.6443494863297882,-0.05642859274027453,-0.8852491617749463,0.17710775124618133,-0.059788386290863894,-1.255375987823475,-0.3026471687954619,-0.49218899598807225,0.19863784330017395,-0.015136269778522267,0.7310416535142281,-0.7726261725141459,0.25552841238626317,-0.7760977802188449,-0.43998513854819743,-1.0646735785713832,0.5002391412859621,0.6805383803822287,0.59881306387984,-0.5934646433640807,0.4667849317244082,1.18985726327609,-0.6043205126012573,-0.3702818702121238,0.3426186527739811,-0.7510447256773483,-0.4211182524911078,-0.3616893226249441,-0.7736739415569678,-0.42213034151575235,-0.008965037907796857,-1.0280918043566496,-0.5838419923719702,-0.54866689326053,-0.9673311148871906,-0.2471675591738758,-0.7786010556604421,-0.8904059907462971,-0.538432979689824,-0.38944711177345503,-0.47694721756581276,-1.2813828792910065,-1.19791833475043,1.7168678005268598,1.282636690379138,2.2163743761391994,0.23650921767919977,0.830964551910096,0.40293333611839127,0.6730094491602384,0.21545343989879612,0.9202354535701212,0.4124005139090909,0.04181473568801098,0.29104474549668313,0.3362670703950761,-0.18033696487023626,0.05678891353243863,-0.4079390776721866,-0.18161331585050375,-0.337908124150411,1.2670531844809285,0.8762034850702588,1.196034220786264,1.6537872950079775,1.5235874933829476,1.1727404205854624,1.6257732118345039,1.2446969332369169,1.439631988722395,1.176608716033689,1.2876448848888624,1.0466668261643965,1.1746021638408641,1.2054312128757534,1.341008171816229,0.41703793272533773,0.5891006089793471,0.056716221614755,1.4008567224096002,0.4721870422677055,0.06202426465261843,0.09069277155973829,0.3259145913058029,1.5821430778634524,0.19881681534899434,-0.7211422208098556,0.033158680087104736,1.4846092010309495,1.514762654034796,0.04924192841676375,-0.497547266331684,0.0004342080100472209,-0.4082988448600952,-0.16567344229519715,0
-0.21836553674587028,-0.5755521771434147,2.6108272452743484,2.097078469791181,0.6358656757595212,1.0885078233432366,0.8890686329606127,1.2620479209441924,0.27608091035828924,1.4055630406954573,0.4113210515663234,0.20407266249493336,1.1141492718313837,0.32645624581329924,1.4902099477133044,0.7443739678190233,0.16934218216327765,0.7335010477785171,-0.33152364146993524,0.7578302854250545,-0.005209304111277139,-0.9373813875430819,0.9965957731469943,-0.5093337579316765,-0.3284207128597114,0.4455881873161394,-0.1088159754379435,0.8545793026285273,0.8959862822262603,-0.5834071060846282,0.47486193964331225,-0.25321447924079293,1.616925831254362,0.14743538463276876,-0.15766402048559533,-0.29689338507699065,-0.5824839176891445,0.9524848571205465,-1.0033174219414456,-0.6806033674547783,1.5441713550716618,0.15599875806532246,1.1482463644276828,-0.28037026477253907,-0.4341173058110666,-0.4220850867707817,-0.32401822683914644,1.1005886839630514,-0.5920495334198107,0.17618930156379328,-0.2616266595720558,4.1230749124241335,-0.6818166422959595,-0.11232797237874845,0.0673976971790526,1.717973992356568,1.0492275825385267,0.3724929876793823,0.6598264829317075,-0.23334448301480243,0.05939927021014459,-0.1280400992133385,-0.43145114270986634,-0.8781350885989712,-0.8936139585446927,-1.211366671772574,-0.1683951714778946,-0.9835020637804096,0.8430027727388824,0.7744444130413725,-0.30887154183411786,0.9388022529935357,0.5327420391188057,-0.5025348524278477,0.9127819191040724,0.4884349585371795,-0.5286499051834683,0.3432035970968369,0.20862651104084734,1.5507281405117583,0.7351528855413296,-0.7206431837672381,0.39115519473402255,0.005188227016198042,0.3733456810970845,0.7531592503266875,-0.05991970655300289,-0.033507243975810765,0.06978607289100568,-0.11695126278248189,-0.21445906785552724,-0.18845646689694057,-0.4262295224033837,0.5614095927722065,-0.08171075299111191,-0.3541723702614335,-0.5451217255822925,-0.5534966932989853,-0.19930909161360535,-0.1624550308763933,-0.31318788556162286,-0.5833420495091222,-0.5601238673527597,-0.5400139126603154,-0.28033599477047094,-0.31901029213178583,-0.13810963824646866,-0.17151239545477978,-0.15791147161296437,-0.21934718624942878,-0.06743725291052947,0.006234059589422485,-0.2557038695914589,0.47770566553123656,0.12007946899846009,-0.1861963317040115,-0.10343048784575647,-0.01817803784723643,0.12192076032222618,-0.03423766387708028,0.09916473515117337,0.11485136335986472,0.33263706618201594,-0.11526314710581358,-0.44511331597764187,-0.15294789577198403,0.05408044568555701,1.3324644378787562,-0.19172189109545412,-0.222554983950907,-0.44524733441536524,0.5125633028279837,0.13371758193950312,0.35499660311579534,-0.44500311877857857,0.055058851029961206,-0.11009058691095945,-0.6625907972917505,0
0.033928880541925,-1.2950106686375418,0.013167066737130183,0.09321455352061944,-0.417979910728328,-0.7660145028382125,0.36487167117480096,0.16717777036277623,0.7180074145280246,-0.554836293829447,0.06456649100614531,-0.34130745682817265,0.10367476897030695,0.24601101803398695,0.4898408834884902,-0.19748094859530374,-0.9201720785015889,0.04019968980799693,0.5353163919108601,-0.44739537006463104,0.9098936054756713,1.5059990699702046,0.5199763888984726,0.26049020218039115,0.48997642832777777,-1.079323112432156,0.02476007346516513,-0.1961083570113908,0.2258750656126652,1.638339780626117,-0.4065404646020371,-0.31704071221145774,0.664573158852323,-1.1056918269800224,-0.23305139611912562,-0.851642979259495,0.4222196344923079,2.0545069639443794,-0.033530355848034515,-0.4620500412558216,0.25910323784134076,0.8833087582433404,-0.42074463591996464,-0.5139082943604585,0.9377659271336268,-0.9422932371196225,-0.30427374676637853,0.4674673320820935,1.5903698134631765,0.4402004484298929,-0.7460481245152701,1.3217500152494677,-0.5661749201269078,-0.6040773603227139,-0.9767202492740246,-0.47504436848893056,1.5001040501645937,-0.9386017981344709,1.19654985964471,0.5975981969842602,1.4358692447860513,-0.16306290926592235,2.258844062694405,0.1873037140623063,-0.6741353725903111,0.1892617544383194,1.105584736932342,2.2593747441855725,-0.06480614590036013,0.2578561586538809,-0.04366578400228455,0.8470723027078697,-0.006221813569280059,0.3922769076534284,0.0965457482230362,0.09697281866901587,-0.4283719848455798,0.9257208977011189,-0.18607503191139704,-0.011578199335926036,0.645897066360121,-0.3525626738033527,-0.8485539207682482,0.6672120536980771,0.5708882966512169,-0.2536537266115567,-0.590198699321879,-0.5630867996520538,-0.41508742187020403,-0.5463323868420515,-0.516762649316198,-0.48840217540316655,-0.42901148940071726,0.4270752743242075,-0.42229907311011594,-0.04818690660841008,-0.3993167808582346,-0.2166768374464212,0.24171472715976913,-0.06956439818308588,-0.3416533500623023,-0.21703965731371377,-0.3745738481845869,-0.30839872524487383,-0.44743392886943756,-0.49442009632465056,-0.5033065673750613,-0.49340757771021726,-0.6594056114249538,-0.5222626423356476,-0.5188148997712216,-0.5914551632692631,-0.5176770520144574,-0.4771563014189582,-0.41091834795029725,-0.856981612123049,-0.5533964309813548,-0.25055989001862533,-0.397126638266245,0.22996987868206775,-0.22818383747824508,-0.6648636082534886,-0.915860795716893,-0.004903911001449389,0.20760208440849284,-0.09090567928087584,-0.5111980739464597,-0.6606587127130017,-0.07106952967995242,-0.7303522484492392,-0.3697283712975796,-0.345627644750186,-0.37203018275647265,-0.030414305894267076,0.04169021335518404,0.03064110577597758,0.2749662209493368,-0.22367640363759483,0
