M1,M2,M3,M4,M5,M6,M7,M8,M10,M11,M12,M13,M14,M15,M16,M18,M19,M20,M23,M24,M25,M26,M27,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69,M70,M71,M72,M73,M74,M75,M76,M77,M78,M80,M81,M83,M84,M85,M86,M87,M88,M89,M90,M91,M92,M93,M94,M96,M97,M98,M99,M100,M101,M102,M103,M104,M105,M106,M107,M108,M109,M110,M111,M112,M114,M115,M116,M117,M118,M119,M120,M122,M123,M124,M125,M126,M127,M128,M129,M130,M131,M132,M133,M134,M135,M137,M138,M139,M140,M141,M142,M143,M144,M146,M147,M148,M149,class
-0.4790287143704583,-0.26654095111159437,0.1952012006187969,-0.12074995116780478,-0.2364414426420516,-0.42021149326581664,-0.4873980848128863,-0.20620750144820574,-0.30807141837324314,-0.40379014929674323,-0.4014290515497756,-0.24208501431825052,-0.5420003252859511,-0.004140522554057424,-0.8401676459855905,0.2439104206767594,0.1908080258473863,-0.6734175631481855,-0.603077485059085,-0.8373394957301049,-0.34985567623658637,0.13146976195704574,-0.31965451715075155,-0.38771719437904706,-0.43735462355244487,-0.381213248915698,-0.24129157663646478,1.0555176964401007,-0.36296635298827556,-0.35395523378400473,-0.07222293550401143,-0.5035547233017788,-0.46413182327388913,-0.3277994747884789,-0.7071366464764584,-0.5597733831905944,0.37062535609197894,-0.29052475703531006,-0.5345014711826388,-0.29871973920640144,-0.05298569907939533,-0.7547410047327413,-0.04555354400316245,0.0067461692245367995,-0.13892470394403608,-0.11316052749478707,0.7610431422770929,-0.3826693600608809,-0.23884101758937218,-0.794016024823389,-0.19898058059935075,-0.5866451600961861,-0.2874910533289673,-0.2392985022319382,-0.32827121087513994,-0.05579292831262155,-0.2643768012077064,-0.7862646229881326,-0.3276665939972145,0.9098163077375934,-0.12481926437358816,-0.5736646139335785,-0.952677038881476,-0.37235456346895474,-0.42381205770078345,-0.108889360622742,-0.6371422933999515,-0.6078483486014049,-0.2025865807653771,-0.13614125863356127,-0.5565423204609607,-0.6019904592801901,-0.391566107732444,-0.360131153437644,-0.294095721499736,0.2740307151709661,-0.5801885820165783,-0.14082354174662562,0.4328427761679056,-0.05814952415404704,-0.14204823414929174,-0.5742643473291116,1.3288433909925503,0.0233742322087477,0.256158693596999,-0.5116720275510173,0.024721436326183257,-0.7110799903037156,-0.658793187901093,-0.3172051762770415,-0.45749716114124983,-0.42129935876088614,-1.040816699046346,0.21643856294786482,-0.07459552726586684,-0.22542154910400844,0.06693457510387604,-0.3764710778026677,-0.13935970128528435,-0.5382223110549429,1.0354596455263496,-0.019777417460239092,-0.7037647170086874,-0.75752309218538,-0.4304164405263216,-0.4307497866561127,-0.2902596237410234,-0.2827156092073831,-0.6977056128595579,-0.6460457575351869,-0.12890302513227084,-0.46704306032672094,-0.5745178079270411,-0.20734354679162897,-1.0651627757423385,-0.5164418020864535,-0.6059435808667049,-0.07955132492557271,-0.48057908165471835,-0.2938056589505755,-0.29092314753703813,-0.36378418611000035,0.6049439755529284,-0.21205059174185112,-0.47019648012292736,-0.23198982695903198,-0.35890713927484547,-0.23573141154752986,-0.28934016869463974,-0.3338671545271011,-0.331804592956886,-0.16683270529582664,-0.21379927484909497,-0.4702003134880577,-0.34310759756871234,-0.06792768902078149,1
-0.31234034533816163,-0.34243015772234026,-0.4740825820776773,-0.5960866179861124,-0.3893970923999219,-0.8348919827955866,-0.6309591671752627,-0.7262596039888941,-0.2548496851728234,0.021602008265638326,0.0002705047517183161,-0.2133339904975191,-0.8668706848304732,-0.5660247684083829,-0.5458448065863766,-0.1827422523337456,-0.3281158836726722,-0.21360472238547462,-0.6428634676969311,-0.6512172591777524,-1.0855373029355255,-0.6899267543218529,-0.3151327927092391,-0.36573003554547273,-0.4265558056801958,-0.34902479293553806,-0.02112881250258762,-1.5339674518754123,-0.548254418406686,-0.4796094025731161,-0.6737277355960709,-0.2997163630980063,-0.5576886771317967,-0.42221572054181705,-0.40549262553815274,-0.6214039681846611,-0.9050209379335667,-0.955072919699589,-0.588451782646768,-0.5534341538869112,-0.34157659743065777,-0.7917456136802208,-0.787730777304623,-0.5544359322713905,-0.16235845876175697,-0.22643089731324711,-0.036841729495880805,-0.4806415639924765,-0.24692456656717277,-0.20087962755679903,-0.33025776423223335,-0.2875515619850119,-0.33451823962426924,-0.14204891402777267,-0.5095917920835087,-0.7542418036006083,-0.30452109228845414,-0.9246151344520223,-0.8973199438483381,0.7491002810184031,0.22395291123127622,-0.24652778897337124,-0.7525701766597536,-0.7967431712179792,-0.3685813423127852,0.2811479162974137,-0.11921783267018611,-0.6632443805735849,-0.6314743936866106,-0.3048707359223206,-0.29866835912706274,-0.6338312769611257,-0.4795912497218679,-0.4051978096787492,1.0002927103260821,0.2756174784652789,-0.07694696291992795,-0.45604694818646063,-0.5372001655216835,-0.5619019772242585,0.23515143648415643,-0.5844784848599776,-0.761177900373175,-0.44377768268209566,-0.18762716115901293,0.4976136431963376,-1.7380244582364455,-0.2003383919530491,-0.5490603661528889,-0.5447771311486048,-0.49395682046572437,-0.15133335965825637,-0.019071427782873962,0.5109118001348386,-0.15909213821228063,-0.400512903985694,-0.6967312263178427,-0.5193587861849287,-0.455766274188575,-0.5034374411904573,-0.3545639684360476,-0.2593048292557518,-0.545258065017684,-0.4970968027193163,-0.22942926743861455,-0.5696746554567019,2.7972227084550996,-0.21528195167431619,-0.6255929167617823,-0.533768849417169,-0.5726596987667981,0.1444961210447488,-0.6059071831849124,-0.6255380783817719,-0.2502434818119554,-0.5086735499207495,0.0571824125653508,0.33080698736326236,0.2329933906385333,-0.5121731713371926,-0.24697939307379307,-0.32739318550410995,-0.6657297758859996,-0.3329869234310891,-0.3720577717699218,0.08181744186114524,-0.23600471802207876,-0.2739242494907444,-0.17887770700439146,6.994794889335038,1.7239340312918843,8.828597741527076,-0.21344052364504695,-0.677024821123626,-0.07677725634742642,-0.6668079087455173,1
-0.20121476598329718,-0.31952020855683205,-0.22576174397474513,-0.03856557419454591,-0.5408531769640875,-0.10746363803386713,0.038992550515826736,-0.12272545340877955,-0.0641733969350992,-0.10637716208315746,-0.7260347536115889,-0.1027898878294438,1.1206549646100314,0.17988270207072163,-0.21045366401517923,0.32848914440130883,-1.10650174795276,0.3321731277372213,-0.09685936479048983,2.3957639908713566,0.2621272698669562,-0.02292807944876226,0.12573534033822273,-0.1999616807440302,-0.20697984227779898,-0.09151714509425816,0.4464481328240829,0.652349653106074,-0.16193779657558272,-0.4437327341620174,0.6076469265718726,-0.13615251761191488,-0.7431075143067075,-0.37963584500599784,-0.691398697557938,-0.49723646606426214,1.3985325739242815,0.15465799271066338,-0.17333410832555127,0.055094273310083076,-0.15611779531190073,2.168342764171554,-0.005749024965385765,-0.9193282707256641,-0.08828441292070732,0.055875945111533806,-0.3559956782050704,-0.4171004860432308,-0.1862808953328713,0.18245743268536402,-0.1563698925417162,-0.8167062547570559,-0.16720475312277586,-0.20463188431915919,-0.7734426152284674,-0.134052862531637,0.035177767281554397,0.21654129513958412,-0.4413764680954039,-0.7769633881322886,-0.5978415275376855,-0.3959559414960827,-0.19693364660720364,0.6418913415150773,0.6071612962085169,0.4718960736233295,-0.1435907484692338,-0.32348205114421386,-0.4700944130593608,-0.42796781368260417,-0.9662686026277345,-0.7102492393953713,-0.30387736755954037,-0.328281926412128,-0.0801200634647654,-0.3329062449036993,-0.3791432410541213,-0.03770524655487112,-0.04228029731270943,-0.10602682341278617,-0.08493085526278227,-0.2807781289422296,-0.6782751769160794,-0.6194587446923273,0.10692097252860557,-0.30512320264183634,-0.06126616828662799,-0.4488993031503733,0.637273362302695,0.5673890354011323,-0.22020805603361607,-0.0032874891826207135,0.7857009094285093,0.5069502767646104,0.005344893874613024,-0.48073096965836043,0.11800398328604399,-0.5834941876508706,0.0975310836632526,0.987639368523016,0.24163492930887545,-0.2698046610056921,-0.629088330812318,0.2391947987845454,-0.5330085010351281,-0.05587315655928454,-0.2249474974830285,1.3409128418468472,-0.6757051293043043,0.18446053228435053,-0.14803046796134528,0.9628226721315487,-0.4808453038680249,-0.123319207725591,-0.23163801848021146,0.39055412644980103,-0.39510487463820804,1.0383057648571212,-0.42616276362372213,-0.7670231363002318,-0.24106388766527928,3.5405056129368546,0.6245099218094865,-0.11950307030830279,-0.4651475433587856,-0.04577845218077188,-0.3193593304558859,-0.26281972392135167,-0.05030082233599955,-0.27561911805131817,-0.2727996379081488,-0.16610005906298556,-0.22796994740899132,0.24587487004777756,-0.11553120692761353,0.13139145960871448,1
3.6219325698984814,-0.2721093415337665,-0.17609757635415874,-0.5494414310553438,0.38527828666787983,0.2979502483779193,0.8032441948567123,-0.08440582480051834,-0.02282527875314573,-0.21644085535236668,-0.10522634841837095,-0.22305040297987155,-0.3334590901198167,0.7932934508199851,0.13777132329726294,1.3033372489598196,-0.47595745333650646,0.853960742689689,0.16338776869942132,0.9844397468154384,0.5550978291718436,1.1010882059855198,0.5115891593472836,-0.10744268093309098,0.21177431743496877,6.057765485355505,4.231526533796733,0.26240826489965147,0.16231631790663562,-0.447509225573712,3.1725142255559713,1.1098916520208226,0.8622738620376761,-0.3583459072380883,-1.2186199863283678,-0.6812218889141965,-0.7605764596107268,-0.3163324526727577,0.37965658418177367,-0.959892078245827,-0.18631916839517237,-0.3460082786310378,0.288024583523183,0.24188064326811742,-0.11724449540519229,0.6475760227437708,0.6151672212761753,0.9108976094214636,-0.17553693783073127,-0.8820799440682101,0.40355268074328593,0.24273713495048682,0.17448988949684585,0.09932075018562483,0.8436855525191174,-0.0515854049675132,0.9771830967480202,0.877235574375302,0.1759687901153488,-0.10736251578110431,-0.16768917762501945,1.4640614966830396,-0.6904010544161115,-0.276331282523721,-0.10414337166721795,1.9001347640487174,0.8039063532187489,0.17138916780726157,1.0102250024570396,-0.566337025156047,0.22563462386934596,0.7544283739276697,-0.21686143101967678,-0.41347860870538333,0.22402690845757092,0.42318646483637395,0.6392770642588252,0.23476179358594368,0.0171100868723675,0.3019710311399469,1.5608495499397514,0.25989021769160875,2.009518383587651,-0.4477704340914191,-0.24522768508014728,3.0165366394918194,-0.2762351798186559,0.034602743288257576,0.49218218688006965,1.2574459308181307,0.185066669515295,-0.6181132806873194,2.722677466148064,1.2050587284515168,0.6506670500241859,0.3703004321894796,0.2842764750419392,0.8934098712229808,0.23005739692117538,-0.1436476678160015,0.9922808952718427,-0.18711848597491237,-0.1569408567965633,1.1679319308919283,-0.20051695947704182,-0.42192916006559905,0.08083200272485683,0.917168439026156,0.3277613706325375,0.7929842327713182,-0.08682265090830699,-0.8304373980397944,1.6392591839438888,0.9570487849446121,-0.20931146248211885,-0.34763978205331725,-0.4133124725478029,-0.8323823479649418,1.1324027226225455,-1.0095365493804924,0.2868245473611394,-0.1640208210819213,0.2895705953702098,-0.045916285829738765,0.13341442864847963,2.55653444563211,-0.01757912777582504,0.0608940214651891,-0.07640690251038297,0.6695876556693406,-0.3500751627943122,-0.07305398749216716,0.048806606514048154,0.15152290432883245,-0.07650240563409179,1.5718414179913223,1
3.520423627218557,2.95143187386168,0.13371223118378525,-0.4850266491033302,5.366533947115855,2.294903220303404,4.440124948036912,0.008656130390973205,0.15709491117373237,-0.36418328741227596,0.6034961010832546,-0.1286737735406286,0.6170349749231085,-0.05566702544899559,1.6128078788909983,-0.29112832051409426,0.49684007505152333,0.648044557478562,1.2137377103385592,0.5924737122217423,3.5303766203348106,2.305391368950822,0.6472408925926564,0.0013814029566786951,0.5081418745955809,0.42671699618631753,4.897034824077639,0.20901176827339527,6.438724669798228,5.157490664183208,-0.9405925412707169,1.344141380480803,1.034698691732322,0.816303267869619,2.0942182610201536,2.5652598088614917,0.7460130410356384,0.012715666704700705,5.899073170914776,-0.5742864220317405,-0.09168819940092118,0.8315045429527679,1.4238242828648804,0.12410678544312533,-0.06830461289471401,0.7829597043170708,0.22347828422398827,4.345245921042761,-0.20828042736106278,1.1671329218884878,0.5499702577923918,3.103120886744507,0.15673010430632714,1.321004400590424,2.4195485992984067,4.113301703577076,-0.0826972396263402,-1.236609655202222,3.2889697899413144,-0.30264430559982597,0.520409260495411,-0.47544713260790883,3.7760618217755395,0.20549982364789882,1.485831768290307,-0.3774551741711704,1.6630516351351834,2.3466066899148657,5.737837858662779,4.867782552563615,4.186627556017039,1.0601002236646522,0.2615019520718926,3.071623058561706,1.9425007908061764,-0.6272508359987332,-0.06500989580028207,0.7931096358437364,0.44132711676577385,4.041951364540002,0.7934519430181569,4.232508774696411,1.171764546547527,-0.6593862587855618,0.6619805666777179,2.9327155789677337,0.3471749536242251,-0.0777604083488892,-0.2678192081908252,6.0392098696718275,0.16412496436611337,-0.8062186219975389,1.9021252791874381,-0.07451332013223955,3.1400034803572616,-0.5642914547340547,2.6595977858404423,5.076827871959579,3.2251520765502306,3.278249007957503,-1.1151742613808242,1.7809437276545195,5.416326469136345,4.8143998419378695,-0.40336944275581815,2.3058496130507327,-0.34996414319908953,0.24544219882579918,1.4840090063697513,0.19217421299474877,2.686656559307488,-0.2972017006671964,1.200633966524686,5.1305145803898355,2.708025187935326,1.199922021011667,0.039634510232190466,1.8793204098283038,0.47940690625059146,1.04629182954663,0.1975285847659554,0.5626377761229321,4.141001931009446,0.13329181427907283,0.5689904107382935,-0.20795390574245232,-0.3659040592966614,-0.21419536195840452,2.638447843243356,1.5512511168709635,0.11687267944417144,0.09105876866423696,0.018850880976039364,2.497825098200614,0.3036161309077436,0.7191983932984783,1
-0.01208757804280671,-0.2760867632638894,-0.016068591798935827,-0.5561050291883108,0.08386568273325319,-0.6727264282308721,-0.5465114716679825,-0.5839295548724952,-0.5129960446331269,-0.43439910341029697,-0.6273005192344541,-0.27672959980860556,-0.7164940118535329,0.40807150060544756,-0.434618152162255,2.0250756914093087,-0.019866210923577633,-0.2655835652543027,-0.5057188451923557,0.8426910236133157,-0.25219882313495723,3.3058893812604584,-0.24730692608655266,-0.159816587368122,-0.3701619790140065,-0.4661907727033204,-0.5683085813434614,0.11838468684351068,-0.7119555247472233,-0.45265898658965914,-0.6673738116514364,-0.6794475018647114,-0.6610757801269481,-0.39259493756037767,0.9243640580768121,-0.33500301438870433,0.28496642127262045,-0.9744286914276749,-0.7323192798844461,-0.6436180140069535,-0.40220305747189194,-0.6647525238831894,-0.7380336848265128,-0.4399680072976262,-0.1827102231499363,-0.6028883028863644,-0.605838415830951,-0.3405173149188526,-0.24119445589936475,-0.7914259095514824,-0.2983450787082177,-0.2188025595755714,-0.4322423637465874,-0.20154277975267393,-0.9117217623142768,-0.16715204617982277,-0.3655546250997148,-0.552386377418224,-0.3113276994666009,0.012435919576674361,-0.33916883063074443,-0.6814363249601889,-0.8535950003056717,-0.18459475519211369,-0.4120964514063596,1.8166231329806548,-0.4832882624184624,-0.4675117342718821,-0.4886941396401286,-0.28076652488106923,-0.6011508493172985,-0.5797018869035352,-0.5085218059425957,-0.3940505802198186,-0.3691901597532013,-0.932702770153957,0.5563458611118116,-0.3906548585526651,-0.7436524534031412,-0.5806365725863738,1.0007992768753107,-0.46122789198752834,-0.553921091730436,-0.39985741717953766,-0.7649415031867453,0.15145841031530047,-0.9211422144147396,-0.21055322392006237,-0.2686320439074785,-0.35574558798916106,2.4606315225601842,-0.39865704915873007,1.900152797968783,1.4335065761346852,-0.6221667021244902,-0.49204377379168523,-0.7525512771216075,-0.5685789780076284,-0.5816662717836018,-0.46449915402871966,0.20343834254527318,-0.0742452946630543,-0.8926237066149892,-0.5365856258821167,1.0842154346218749,-0.5079302693231067,0.2764385222753164,1.4235734543067355,-0.05358034432519046,-0.3726386301332959,-0.5305793245428344,-0.6920277185770001,-0.4557338036617278,-0.8009099787260254,-0.8853099635354809,-0.7803524229591554,0.024329572858907963,-0.3390276856226352,-0.49700664936218886,-0.7309097258741495,-0.3219091282483007,-0.20467034303530945,-0.5330337138332297,1.107969319231391,-0.5048027341938158,1.9954877938889741,-0.010734314711005112,0.13542894309005266,-0.21173229770004406,-0.15647540707812588,-0.3673723006322035,-0.15071448817332267,-0.07568006129061121,0.01468131166360735,-0.03390054506721942,-0.2617101946327915,1
-0.5100156547674878,-0.138229326097828,0.1920479201349501,4.212810034638355,-0.165661965499194,0.08250172588479855,0.26418640520190717,-0.09945996461090661,-0.5234727637670678,0.4988124739730125,0.7292808106322072,-0.18283082672095366,-0.24550292290688938,0.2731211358806096,0.9026684698754527,0.7708045440274712,1.9870830972629734,-0.34555101582173064,0.5125682751445181,0.5665891627674416,0.2881690973607239,0.27969168970662134,0.4731545015944277,-0.33559033467248317,-0.24477570483067054,-0.049672152320050234,-0.1394573339426193,0.008162560780137534,0.9079658627215009,-0.20967609598721762,1.0079441350838416,0.7112561492029613,0.9198994604284162,-0.2398627753123306,-0.02253586852082559,-0.5534290582647348,1.5463362261616063,1.516013937586031,-0.17483272808844375,-0.325554936607975,-0.41875788419901866,-0.5643915390104802,0.7200875508148553,0.9212498441954402,-0.05767705968939843,2.2547985591959865,1.238968121025955,-0.15803234721239834,-0.18686072795997094,0.3456346948154738,0.17236703277101337,-0.523566178504019,-0.06839329521328306,-0.1476932038529556,-0.24464785315131046,-0.01568120575592205,-0.143375513224497,0.537476835338131,0.848513016334931,0.47449449639434593,0.473179695048919,1.6689041814712071,0.8618842166048233,1.5686874727811289,-0.05560728844746182,-0.7048587277902792,4.2145912578479985,0.6514881115661556,-0.10521154160724001,0.40463947610107764,0.10953023369531607,-0.2740300371665526,0.18525087366067197,0.1336911115929816,-0.08214964287702124,0.611217915212447,0.7655586690508687,-0.32023260817780835,0.20376558002546613,0.6454386127787274,0.7138375658831315,0.22652403509077987,-0.0019634855555628644,0.5504174182394429,-0.018752897844778252,-0.10114908607639865,0.024721436326183257,0.2286845506615107,0.04349687128741306,-0.5383537291965849,-0.07075358475312546,0.36421461282160417,0.06969022705661684,0.5285185706691868,0.8503110033387522,0.3098797737501314,-0.06845873961163854,0.030714145457846814,0.915881068030926,-0.3855842253809314,-0.30142089119973126,-0.22682097477937405,0.3725388104925329,0.10273342253841225,-0.3758561174375474,2.7909840755289808,-0.3291830121170002,3.2990992454361,2.6879243564766804,1.9363231291792262,0.33398109133133097,1.178984402607307,0.04153998331823488,0.16459905503739214,-0.6409582117785775,-0.3514189317555516,-0.7700758402836323,0.09117757993985624,-0.4744187437644169,1.2236956632455596,0.1000635908923477,0.03767823546774773,-0.0436995982130572,-0.056405204145261977,-0.011006200042492162,1.0465603466024476,-0.3204240791548579,-0.1304066690257136,-0.03058806791860798,0.1268218612359091,-0.07526782138712254,-0.16756535152866775,-0.11514269373589228,0.28461541226350345,0.4437899947084204,1.0227909854239605,1
0.7177082940665435,-0.07204502850858206,0.2669383316263106,-0.2029343281410635,-0.04209779353793408,-0.9090248077394563,-0.6647382453781747,-0.37180303936247766,-0.030647895706488293,-0.4078874108709984,-0.5921349015110909,-0.23770466442866542,-0.27103858435580375,-0.6543559162282767,0.08529515813306206,0.193789695506656,-0.14553154513783675,0.15624473648887982,-0.6136090686985148,-0.49221216967276243,-0.6753785199086833,-0.6899267543218529,-0.40707452301999186,-0.35263655893671497,-0.2897707792983748,-0.3406557943806965,-0.18320302974772187,-0.6144699824489616,-0.6926172072399621,-0.37129276253769355,-0.6927895074299742,-0.32684001586705674,-0.45396260002846445,-0.3833384428786778,0.926987049563232,-0.3594739819598779,-0.011480676680649962,-0.580861332956597,-0.62591727671908,-0.9566073327715361,0.14522479389674312,0.4341722266783181,-0.4027195346630056,-0.629645904636824,-0.17957509495436821,-0.5547990921705986,-0.799265051412278,-0.5312448855119907,-0.24119445589936475,-0.19397265349838172,-0.3870115742834658,-0.2984663520582633,-0.11936206648709298,-0.2669097578632385,0.9315447339185002,0.07043277204062903,-0.5317448849897483,-0.3100376923709344,-0.26010305715440685,-0.7278475068049626,-0.1371716122595937,-0.32449030333304685,0.10614082433055075,-0.6389906382365237,-0.4422222961634495,0.35516958928956016,-0.5518370881032842,-0.4625876425410217,-0.683444217956403,0.010508025334967863,-0.39735709077498815,-0.4141296349626696,2.2723998772901566,-0.06998469523519321,-0.142263852135265,1.5862839595676939,-0.5217597797993642,-0.4602387488040116,-0.3166073099771123,-0.5438612557644438,-0.31952455366536087,-0.7288382952962165,-0.9095301423490302,-0.3160096375837453,-0.3970836117813194,-0.2793761192044038,-0.039769267133425275,-0.24119771982110244,-0.5100442517535275,-0.6677393970872721,-0.3790034317691373,-0.6041795517013773,-0.8110226370729976,-0.14406006374291505,-0.4941791884850691,-0.37403065794632007,-0.49839189686616764,-0.513094398134767,-0.4657057476829193,-0.3025158794358911,-0.19845617905436858,-0.25011747647455407,-0.6671491986156288,-0.018732198076277823,-0.3669958940299686,-0.5167508959136202,-0.4555190947271621,-0.27357943625129005,-0.20513923103915932,-0.00752440984111524,-0.46937150748979606,-0.5425893793960549,-0.17934209415426014,-0.46134372772978943,0.4642063101270106,-0.4207033429631822,-0.31211517112273596,0.5404404313162563,0.21451237696762898,-0.987288579745738,0.6369661293984062,-0.2948735679413994,-0.6681407455669026,-0.2839788720423196,-0.1197687128367128,-0.5342705759392882,-0.2019327596549751,-0.15295222093932923,-0.290760907751749,-0.49272543582469075,-0.4395560273669531,-0.16610005906298556,-0.215054904063263,-0.6776496685787186,1.0874903653381953,-0.853208223667546,1
-0.8113369372489471,-0.3659764943646681,-0.19422893913627756,-0.0896531598806258,-0.31711805006335964,-0.4711778104147269,0.21914763426469105,0.03055306102426546,0.18433438092197868,-0.26062700958453094,0.9889653722816579,-0.19979472720243785,-0.05824140561485044,0.5945483682252235,1.3698204184567633,1.3891689908136216,2.3108561348267704,-0.07566087015666123,0.868535802157247,1.4133837092009929,0.10587630490434949,0.37850630820633857,0.7685738317732399,-0.30557415716372716,-0.3977589580208651,0.09968228342789211,-0.05985451042841621,0.60728105044905,0.022450812214582987,-0.33295565275230893,-0.4894639412016724,0.6430360528444409,-0.4363359464030616,0.09244538376069303,1.3046978236077191,0.8994213497571605,1.7193336827575658,0.6772638293689798,0.37366210513020387,0.04741031514700961,1.734264445826214,-0.8368800230782826,0.29857849892053057,0.8737270594590398,-0.1107085501839232,0.035307668239127954,-0.02878228634665885,0.05679701156838473,-0.19893488972428067,-0.6036425523382607,0.18515023918830373,0.07249475991185166,-0.25092945473522094,0.08759995014324047,-0.11743650341130188,1.2645278973823795,-0.2240193545990963,-0.5147399797409752,1.7765180664993778,0.16118687445371893,2.8811609241208367,0.08022686679879831,1.613742038738868,-0.007123155587976151,0.16364191506247047,2.7305060956913847,0.09709179504636303,-0.4158087710978473,-0.3289553113582406,0.9399001625056589,0.25527179715061143,-0.028855741023347956,-0.28290832099645463,1.2839259456194922,-0.30733631099873826,-0.7311838317762249,-0.16176296613846453,-0.12237961902940121,-0.503262803130211,0.0008297575415011285,0.7995761258746972,0.362712535502326,0.5259959638290985,0.7819969999802028,-0.07111701050035488,-0.42727880961721065,0.32567805247102244,0.7598558129462037,0.3702568293820651,-0.24563012595453365,-0.11489689129060905,0.35376431608214765,0.023336918418215925,3.1241967166954727,0.9000148921307604,-0.3313505332615039,-0.10408855927361609,0.1255748787888678,-0.09297549164501141,0.47988410393395725,-0.44258219010869637,-0.13822864438925292,0.3335143764157207,0.07973993057019921,0.008397781922709412,0.7798812128918791,1.0143336053012486,1.778579032029204,0.1456462567584943,1.1469564698151458,0.18096154869873535,0.8657704666118203,0.8355259701041817,0.41011971551934695,0.4232742907971742,0.30426354158211577,0.10547212876036324,0.34354963349918954,-0.2978223909091085,0.2782623943828827,-0.1731764208342404,-0.17408641699418886,0.09465296962952326,-0.28317203217189474,2.7359835512896815,1.4864445107259476,2.0389069308100733,3.116152806534936,-0.08049152729957224,-0.12205611279698146,-0.3812249867794324,-0.13532891728365978,1.7883911949428475,-0.6645278720217791,0.6996760088229893,0.9498918523603951,1
-0.3219569820131018,0.045527557833852324,-0.4622577802632519,-0.06077756797110234,-0.43198474390113284,0.606064802050877,-0.31756438607046733,-0.182942012650333,0.4927689922251985,0.6672822292909188,-0.239126200518869,-0.15742479736136,-0.1802451214263303,-0.8089354249130912,-0.11719439222880032,-0.3324779187794295,-0.017648587378620087,0.010304139203323797,-0.20872818656043368,-0.8632240451844057,-0.02433283256448933,-0.09703904332355028,-0.28423434235890416,-0.3751178112272236,-0.375561387950131,-0.40374516810181,-0.6572342580620306,-0.08981266238730526,-0.04905598973087142,-0.22306547462868034,-0.932120642677871,-0.5315003049426185,-0.46955540900478243,-0.06306372689186394,0.5912441393014658,-0.6023709934070818,-0.07362539409861603,-0.013092028932746934,-0.5839559233580907,-0.5844046112159403,-0.5635007611240317,-0.14528630888561958,-0.20030756194442537,0.5220584524096776,-0.20104275242910571,-0.7654066595824156,-0.5405569263222533,0.030608488472718593,-0.216227545132487,-0.33556562169593723,0.06040065032169703,1.1512162203981242,-0.3328872389435073,-0.030421641606756016,-0.7049862390525874,-0.05579292831262155,-0.40896730094101896,-0.6013266943986476,-0.6140388400270237,-0.07131958331834463,-0.45397300510067895,-0.611881532737341,0.42670036089932956,0.014310612480156398,-0.26146722762090985,-0.6593069290258815,-0.3675169123729854,-0.2163830559979991,-0.6320214444683979,0.7069541229772298,0.3597657483072383,0.49651775071209064,-0.005601090245059584,-0.8687633090351347,0.8015872212023696,-0.8612984219098787,-0.9910749976085997,-0.07375473186580966,0.9956373691598247,0.0029113792484027103,-0.4857523740571721,-0.6409967125307693,-0.4404752596312525,0.0992365089858933,0.20641278657420106,-0.6876104310401395,0.2611873490114139,-0.32291637555720915,-0.11744460060995295,0.47287326382141026,-0.31211050309117583,-0.28022035277822155,-0.012167743517580485,-0.6110796521665014,-0.31275999439423924,-0.37685885897965127,-0.5090808427647608,-0.0050823576859346815,-0.23047154165010625,-0.4579229099747373,-1.1085313767262845,-0.20877438895916423,-0.088527651377954,-0.23067221100067523,-0.05455643702587634,-0.5057251126754783,0.38166361457986364,-0.6029167185256878,-1.0472688515708084,-0.577479706776092,-0.1505807936718884,-0.3661308239056398,0.4856170395980154,-0.02580472247922584,0.3935055494663838,-0.3507890734718459,0.6709631768800985,-0.7165708649419592,-0.3779067834830275,0.052566759296666286,-0.16613415249077165,-0.2987449509845792,-0.6279888274195585,-0.3744644693625599,-0.07627422633728316,-0.5966388770886285,-0.3080020110001847,-0.23870383505852896,-0.03929009464340242,-0.40270574308938994,-0.4608217725875639,-0.13093303988661326,-0.2294049522251834,-0.7038932616925972,-0.5377019026096519,-0.8052239841826673,1
