M1,M2,M3,M4,M5,M6,M7,M8,M10,M11,M12,M13,M14,M15,M16,M18,M19,M20,M23,M24,M25,M26,M27,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69,M70,M71,M72,M73,M74,M75,M76,M77,M78,M80,M81,M83,M84,M85,M86,M87,M88,M89,M90,M91,M93,M94,M96,M97,M98,M99,M100,M101,M102,M103,M104,M105,M106,M107,M108,M109,M110,M111,M112,M113,M114,M115,M116,M117,M118,M119,M120,M122,M123,M124,M125,M126,M127,M128,M129,M130,M131,M132,M133,M134,M135,M137,M138,M139,M140,M141,M142,M143,M144,M146,M147,M148,M149,class
-0.7342193021890775,-0.20620763315974053,-0.7830731467248184,-0.6843664622048272,-0.36077709315298545,-0.6489939110859163,0.25947827087921194,-0.8534977774082527,-0.1566943493018273,-0.5697575837768891,-0.7925839016753761,-0.300651496083174,-0.7336521340023401,-0.8063361075356921,-0.060387249985532986,-0.6673894605695178,-1.0326121921581382,-0.8313241108988757,-1.2176738440427182,-0.9168889693953107,-0.6736952052925655,-0.49840461852554857,0.2697473788719434,-0.4274773159876408,-0.4125433285106818,-0.41756958866198457,-0.687561958693497,-0.6231965074669392,-0.5273391212836593,-0.4048012732158945,-0.6714762422246809,-0.8826569970635665,-0.741181882358363,-0.8243914155142726,-0.22310044078734498,-0.6724889641900372,-0.5132267206497135,-0.6022740254300493,-0.6192113299311186,-0.7078853476665883,-0.4478524813707131,-0.6552909539846887,-1.0043643928861004,-0.8641040379491151,-0.48625635903790043,-0.7535931479881419,-0.34336039312803235,-0.6129466060008545,-0.6629607577256865,-0.1466428087888639,-0.8573781845102345,-0.26775751574582335,-0.4697115493903394,-0.2829545400300746,-0.13592861087965782,-0.7648027566907961,-1.1817930650873492,-0.3803485446501298,-0.3080817965380994,-0.6498359987552595,-0.5092392173919665,-0.8050058133896041,-0.9652797369105803,-0.5835642246304085,-0.6960321085892079,-0.6536908477169224,-0.890356848837874,-0.7405757395248395,-0.9512488828857377,-0.680961212769325,-0.4152026878032554,-0.5410713615360057,-0.7941219744350235,-0.2029868519012674,-0.2546003143803982,-0.38144186886812503,-0.508240399125352,-0.8525994639614842,-0.6831119036854751,-0.7007955563020136,-0.8963256486062698,-0.8008908512676429,-0.8494226382879219,-0.8573544682037058,-0.935009200032591,-0.7230915471434669,-0.09372335559697122,-0.6467692755472857,-0.444965801422353,-0.4425511158887766,-0.4286089121394013,-0.7671167434526159,-1.0828975916526709,-0.4656614260835056,-0.9242424178266662,-0.546155622205147,-0.6934996363326288,-0.8932495864738618,-0.2320887110971351,-0.6301572943062651,-0.08696358928868644,-0.1984933912399023,-0.8265755267437179,-0.5639588877905839,-0.6926565094777243,0.00307000375191177,-0.6993762823892107,-0.6432395194200962,-0.5948008120443796,-0.9697394242726178,-0.6452118275436921,-0.7750568823989142,-0.7836837666831828,-0.39623198148791555,-0.8898809440702327,-0.6770220690821948,-0.6579385486262381,-0.5811656604742315,-0.33423917518841195,-0.3894491865976821,-0.757414699779896,-0.7361149867193357,-0.4224028893215718,0.58475661557558,-0.4831650668454211,-0.2933850710848059,-0.7398982403544107,0.0712586879312521,-0.2538552758882941,-0.2360184834150821,0.008462122739439644,1.4819891496031918,-0.26598872298157245,0.1916116214517788,-0.9142950630051639,-0.7439432217287972,-0.8747056902872948,1
-0.5804273081082857,-0.23451929596508805,-0.6129083398034795,-0.6110477049461092,-0.5533420751572146,-0.7652878286088286,1.3964303659365274,-0.9136801677445238,-0.7189569899398294,-0.6332958165487902,-0.9069501041512257,-0.30841998006822835,-0.5393061014062788,-0.861843104952557,-0.3491365605430602,-0.29011807693331126,-0.910965857696988,-0.6780607806183621,-0.942832041882718,-0.425762750240162,-0.591741955931166,-0.5695026438882052,-0.3105267146042773,-0.3565393284410037,-0.4782680056983374,-0.42714193515221055,-0.42565156765601053,-1.2057178545543688,-0.8305746990647327,-0.346934326398885,-0.6142939035755322,-0.8385358160505032,-0.31138645894295297,-0.7495266900155614,-0.732352787454644,-0.5108573838534494,-0.65490364920633,-0.551817153675858,-0.5979813246318408,-0.5316555600340762,-0.012422738897601905,-0.5020673579067599,-1.103173277072361,-0.9775769481983516,-0.4698428536587567,-0.9150011213289357,-0.26106646829356833,-0.7575920900844857,-0.622195619400374,-0.20298148149537484,-0.916047151511681,-0.344996632263398,-0.5649928390044808,-0.406780982366405,-0.13392766924955216,-0.7527545729932208,-0.9068904380949256,-0.3286877351655253,-0.3037796055595796,-0.9611096477516158,-0.47721698900152365,-0.426276639901904,0.00754678749462642,-0.6675591685035923,-0.6219113441590718,-0.6429183726056354,-0.3863599133669378,-1.198983700193531,-0.7030355252202368,-0.28625656159337315,-0.7713659180393111,-1.2528099542125675,-0.804153306900064,-0.22237399395027782,-0.7413817742897219,-0.4372832064577056,-0.6455507066571508,-0.9056787567767882,-0.6163337895762342,-0.8616670436699052,-0.9189999165201346,-0.502943817027701,-0.7020328162942511,-0.5577768542583557,-0.5696828078207985,-0.35200688487702586,-0.6529194149495064,-0.6271151933394171,-0.3641697670692483,-0.09532741229739529,-0.3700060634817356,-0.7780837336989098,-0.186607634521268,-0.641887545671868,-0.9380578283692156,-0.5430418203142443,-0.7363214665759655,-0.9491118951094706,-0.2116231621183172,-0.5860473304911165,-0.9549253034578329,-0.14856608923275946,-0.9420973375328978,-0.26456892309971747,-0.9528544859703505,-0.34256769490822664,-0.7145359969427694,-0.17693484996800943,-0.4766886166095216,-1.05094836470473,-0.3563892979932857,-0.5771328118560491,-0.6009486609548091,-0.8276596632813582,-0.9952985867463067,-0.30017470495250154,-0.6994493642345266,0.0680880706614389,-0.7700618320223581,-0.36698393864164025,-0.801272123450212,-0.8396105273002445,-0.42871998138520445,-0.4686717913960963,-0.37764724150545265,-0.44299742661243263,-0.0353477331736571,-0.28707431074316464,-0.2579691218871965,-0.28247942473062676,0.1854694979094943,-0.4459403478038567,-0.14251114833870415,-0.21131171880364225,-0.7900449529979875,-0.40207689526469637,-1.0632735033932486,1
-0.7058499052227178,-0.18891779928234542,-0.696846136939566,-0.8010568786870124,-0.6309476949950394,-0.7386371391764947,0.06508175580274544,-0.9606976601947355,-0.6321370233707261,-0.5434124628714668,-0.8659831062494288,-0.2917245539599976,-0.6909548995683569,-0.8418605858824857,-0.09048852946450295,-0.3681892649921332,-0.5194167186501609,-0.602132158277557,-0.6713798611265412,-0.4777000313010961,-0.567155981122746,-0.5419808276187897,-0.18091732629160057,-0.41505568525690056,-0.43834634992509475,-0.4245893094214836,-0.7270364913139793,-0.35093535331376946,-0.7422031878256771,-0.4619584253334054,-0.687558774969754,-0.7513695803905491,-0.594569424838153,-0.8169049429644014,-0.5685731382752113,-0.23647929905130444,-0.9157965298410747,-0.47613184604457104,-0.8385880513569897,-0.8049834230723234,-0.5749677969807341,-0.14831623676040095,-0.9930452970930287,-1.1190069522771102,-0.40637729952606755,-0.9958668394355459,-0.1313911927968372,-0.5047780371878772,-0.579032531761808,-0.18422507997779414,-0.6330556636223503,-0.22451488627941474,-0.4559075463013648,-0.33417207832789664,-0.13603692395935016,-0.5981362155410043,-1.1738763062166637,-0.4556075016770844,0.2539564328957288,-0.7537372927879065,-0.5440869365227428,-0.5275721769335376,-0.6327649236686312,-0.6550226097165499,-0.6695604070070165,-0.6121398722876727,-0.5330030895067864,-0.07809247410663075,-0.7113439221295422,-0.954218278968061,-0.5244953484051352,-0.4405861579881693,-0.7627740604817719,-0.21018870898083347,-0.6253502187515875,0.020183615996233886,-0.6425818351429498,-0.3461345450154601,-0.7726386061176443,-0.6295901438604878,-1.0822546454999602,-0.546004775260919,-0.7941514550402954,-0.39349235628832496,-0.9466068632774098,-0.6077544223849783,-0.42924099120849235,-0.1652442614545085,-0.38793330658486735,-0.7858587626727364,-0.39872235952135976,-0.8219516946840856,-1.0608977472503547,-0.4447412227520903,-0.8850365230437557,-0.5249251547671743,-0.974220523483392,-0.9396893370263558,-0.26377730306433705,-0.2605692641581254,-0.9704801728873875,-0.15895558560418804,-0.6713304266305392,-0.3059006350393415,-0.8107560764780182,-0.2513454059730744,-0.5780985659607409,-0.6420377032617145,-0.13948558951926351,-0.4837748124804543,-0.6179483439283147,-0.7486670063265322,-0.6696495830572923,-0.5300099190289734,-0.9589044005843288,-0.39881260563074333,-0.6469448166386549,-0.5270340628406978,-0.8809283724921638,-0.33489072727586616,-0.5533581696230765,0.0817027163023552,-0.4291411208561133,-0.5311449275066777,-0.38841214422331466,-0.2317710638590704,-0.47485506699765806,-0.27161431730153796,-0.28131519793096765,-0.24984758866305104,-0.3183207237283537,-0.45385587598578403,-0.3204641235593085,-0.21238142678662125,-0.4722905733075034,-0.4652654579760705,-0.9856857052923614,1
-0.7170483513936493,-0.1700433574121137,-0.3984854216649312,-0.3559810423700054,0.5234761519701139,0.13780712465503747,1.85834502102648,-0.484880636598593,-0.6889145253175047,0.4321318671263801,-0.32317038405062043,-0.2070889652807217,-0.4171036718193614,-0.6886612730119382,0.22641105171687562,0.6872983054120513,0.7312596575285389,0.09950455557543689,-0.4979442326309193,0.7150350723614078,0.26466949989545996,-0.11080570606461436,-0.05303936110523822,-0.18278615641221554,-0.3502265975475714,-0.112530813840118,0.31496585389018295,0.28251254059367753,0.9747290305331189,-0.39822633284159253,-0.5303073436845949,-0.10354150795484074,-0.4563252582722929,0.6448288223979363,-1.0650301998503668,-0.7196786039036914,0.3256043624507407,7.235360053720998,-0.6786553447690966,-0.12640063085409278,-0.5111342014428509,-0.21644417796954712,-0.7067960849090752,-0.14462000557170898,-0.19059441547492453,-0.7610327940539501,0.18559281397295005,0.19307962555068964,0.082801478696205,-0.15352015601197685,0.2998959488908501,-0.12731763308503605,0.9138311341940375,-0.11599753912715713,-0.12852911733015016,-0.6536439190048334,0.055951235591547084,-0.3499666544481851,-0.2602414328569591,-0.2402540860468542,-0.051434371038245635,0.07245871121562943,-0.2190341029445778,1.103856588105492,-0.45866918440222476,0.2942869620763272,1.352714258039132,0.3879302367392815,0.3604392791708639,-0.5476650829162831,0.7137058328855281,-1.0901376812992778,0.9525837910401596,-0.1526381546396583,-0.3348121021138843,1.4070339578975568,-0.05029196805983954,-0.3527694566173732,-0.37270374689197044,-0.4317973315229161,-0.03772670360126157,2.493634919551919,0.830821332439926,0.46658530955477723,-0.6141405169259373,2.568566845923667,-0.03780374966171755,1.3874282329670993,-0.3254691455723831,0.14094134841704092,-0.14666709647763645,1.3385453838358186,1.0380503705410038,1.6111119792063116,0.2631361098843375,-0.48274729279040174,1.5697133917133548,0.7348338423157464,-0.13768311419484588,-0.28462924442093374,-0.19118121446670228,-0.15087486620418805,0.43686827757162894,-0.07560881441164151,-0.4469841481776475,1.5260083469485115,-0.2395316075979297,0.21275403938724613,0.21120555865460486,0.013791076516296671,-0.23881552490196983,0.49605548175415276,-0.7302497161590292,-0.20826863470312232,-0.7229696764997822,-0.2799412894287596,0.4236172224280727,5.847368359091321,-0.431461701979266,-0.32076971427492557,-0.3675894625176309,-0.2883107523104363,-0.012213044656356534,0.25883601156569963,-0.15553556375164607,0.4479542594975259,2.983585522429838,-0.1474049179383314,-0.20973427755006582,0.039835773899666006,2.6703807262583386,-0.17124220311993524,0.4385597911571468,-0.15105150242915893,-0.28897073887068564,1.1009467801690997,0.17420277011457438,1
-0.4983053695214551,-0.211595300335385,-0.3771194369393819,-0.6564846812754555,-0.2525800464081342,-0.5454196407920725,-0.39772462642058537,-0.5488244263308809,-0.5778400918973504,0.17023037106659278,-0.6935803234127004,-0.26467114920502777,-0.7954895080101778,-0.6375948353884224,-0.5461884549100213,-0.4266336180641005,-0.4871044110589179,-0.8144510837120301,-0.10418321288678774,-0.7920572587751709,-0.993312877802024,-0.32868675153082,-0.1509884408224519,-0.1815888907996141,-0.17252654441057677,-0.2746225477412772,0.10819449254479896,0.31933635137122846,-0.7362622458936396,-0.47271741867317224,0.027220458144606118,-0.37902985769494263,0.09397355488575533,-0.7832158164899814,0.2554432216588102,0.0746332358273376,-0.4363410703964278,-0.22384748727361453,-0.42247994749114404,-0.3910825648540018,0.15829073850630482,-0.5133791670131842,-0.3102239759670649,-0.24863683996684258,-0.31774437047869136,-0.5986544320958768,-0.2801852589116761,-0.14518381017717416,-0.3919924853280218,-0.12121746450947675,-0.9079945481977572,-0.10651381265074039,-0.4317785978125068,-0.30365025160033204,-0.1347770718218762,-0.3043900225334539,-0.15752826223176497,-0.14825177656160934,-0.2533579272913274,-0.6089638541047359,0.4164668955609326,-0.7772624497439975,-0.4762181266379083,-0.4494230456090554,-0.3907251503412667,-0.44439704555477627,-0.9344921736954984,0.03765172858712517,-0.45586071716839893,-0.09667984358015795,-0.7807943341827831,-0.5266621625366933,-0.5859718257854324,-0.20520528109095518,-0.34506818947675366,-0.26942157979785414,-0.6551995390783043,0.09619289511207194,-0.48644668850661166,0.8630862799137197,-0.4708052207560765,-0.05348600381902957,-0.7867819639406118,-0.4385900616134314,1.5913484434637728,0.5017850032304961,0.09267533085387387,-0.1554172203505743,-0.25553644356927563,-0.24805362778683743,-0.485726435139845,-0.5675175209700664,-0.14668199097632376,-0.07243251939639489,-0.4343554277773465,0.04150371647793893,-0.32237710755704346,-0.6674447124106482,-0.08024754125429229,-0.5045107307115992,1.2305338513945876,-0.1702108733399023,-0.6478207247857237,0.5176602200448083,0.022256377390365373,-0.4441561530405553,-0.5022999931929474,-0.7111421323686603,-0.579854515708487,-0.6590830013497759,-0.06501081685393757,-0.6958872541817681,-0.6677801702109664,-0.10614681637122668,-0.36864926639408885,0.0020619394333934353,-0.40148131795037373,-0.41746910570669155,-0.018855298787514966,-0.4388727321009741,-0.2586963155339183,-0.325515031604227,-0.30574725587982166,1.292745328759335,-0.10502452455381658,-0.3552518018840678,0.058874776024779245,-0.19611448631605946,-0.2737045828329982,-0.18773792298796263,-0.5600038705951592,-0.41838258302233206,-0.2623570296097233,-0.20596317888874727,-0.18644742405602094,-0.5767905707957178,-0.17346913529952834,1
-0.5657449009063978,-0.24628060862303094,-0.8433557464861897,-1.1056911518042212,-0.6013223131482349,-0.5054436066435715,-0.6946697618355548,-0.9230836662345661,-0.605401986046272,-0.594940419936484,-0.9359683943316651,-0.30405872590118027,-0.8102126922977582,-1.050566896169898,-0.8313144633080428,-0.4318674407272617,-0.8691499302259675,-0.5233913647389445,-1.0326570090840335,-0.3792925513961684,-0.8457970289515047,-0.3929043228261227,-0.2526477129531965,-0.3185261452409071,-0.3628846835244532,0.6341122123975051,-0.18880437193311625,-0.5236938698339821,-0.6189286427359019,-0.3860103924870657,-0.6964935153836835,-0.40808526958159397,-0.49682778649134646,-0.5305473679318309,-0.33313989257977655,-0.4407793560152084,-0.9322103203445852,-0.6064787647428986,-0.798958708131671,-0.27748977376519574,-0.4283528815810427,-0.6496350494314767,-0.911806768246075,-1.2415248046476628,-0.489101366636952,-0.7079848829760137,-0.13249952848484345,-0.5110889221828,-0.06107548009901525,-0.21861181609335878,-0.6652660768780465,-0.37871122472873353,-0.5821636721151565,-0.39078093644654205,-0.13841411102417658,-0.8860017474580715,-0.6748475056782821,-0.2332514922792638,-0.4645094605170798,-0.8552723047618388,-0.5709102619509725,-0.8959782383670586,-1.077098877646811,-0.5296570218461264,-0.6625012865850988,-0.673696872923598,-0.6184262989086401,-0.7984478408717175,-0.7144595709705318,-0.8187005469508017,-0.5108337658299004,-0.8819626747039487,-0.6273510722037247,-0.2323408497300344,-0.5183501431300097,0.48534803516747954,-0.4162053821851194,-0.6513404787034572,-0.5913837249639903,-0.8379319061893966,-0.8592910110136244,-0.5016389395054823,-0.7637523042541008,-0.6640785882389637,-0.7088547667586241,0.04935145103777836,-0.6901991522396753,-0.7450396865866279,-0.4700872574817217,-0.5234829565754896,-0.5023350765796903,-0.7561497532063219,0.48805426048309714,-0.6720268216578053,-0.777500354496344,-0.5014301041358177,-0.6554357872274406,-0.5934103274718896,-0.33771735098780836,0.37501521445106234,0.19457954738625163,-0.03067416512918812,-0.7337527384253943,-0.2705037330192532,-0.9989575254945295,-0.5537413702678485,-0.671583472374353,-0.7811479235943924,-0.6188607037070358,-0.9993871326843413,-0.4058043620461576,-0.8366332599011389,0.6833379644712043,-0.8325930844568121,-0.9936252908308134,0.18795644455777236,-0.6039176242044929,-0.5553473834466143,-1.042513497841842,-0.28867650290915153,-0.7653079243187869,-0.7205568335601142,-0.44303872339610517,-0.41192184518957,-0.280296430510683,-0.3838601104072558,0.2803654586189451,-0.26928472924869007,-0.29396527437759257,-0.22607123227180626,-0.6144676783397913,-0.4563184847534948,-0.45120508494587497,-0.2048934709057683,-0.7886870282984555,-0.725580733419509,-1.1614859060525997,1
-0.434847507886177,-0.2335333176584342,-0.7655225164145458,-0.5666433871697024,-0.4641439145967272,-0.5072606991048669,-0.6937780347021765,-0.6202910148552028,-0.7263987013600383,-0.50079535552446,-0.6235950353304641,-0.2915201201709172,-0.5746417436964717,-0.7130843518753588,-0.7326491583491966,0.46660544978208535,-0.5612326461211813,-0.6921216366074,-0.6016101538978464,-0.9442243804800129,-0.07133882248627854,-0.4158391697173023,-0.2949439064674479,-0.2005954823996624,-0.4471096402167822,-0.3760894205376722,-0.377404916675421,-0.366605060027621,-0.34118960741315557,-0.4730536372150399,-0.5410290321813103,-0.7416844430949986,-0.40377239107897567,-0.7251956542284802,-0.5967227654779262,-0.19833198551032652,-0.6030706265636655,-0.6401166792456927,-0.763575365966208,-0.6455549443511921,-0.34612343718497984,-0.03391271284315549,-0.45347388570250735,-0.5327302493227213,-0.3816476180881576,-1.0243315722090727,-0.19678299838920588,-0.6154709599988236,-0.7157156426172673,-0.08766434623913795,-0.5525296304831099,-0.18048295197268052,-0.4793631287858825,-0.31921551366367695,-0.13006830319946225,-0.7184746217584529,-0.46409792470693056,-0.26838780041357396,-0.3330345042135143,-0.7431965817990871,-0.2578835611319249,-0.6682245786717295,-1.0323712213523188,-0.8405636797647769,-0.5089654174083884,-0.6229123473989597,-0.7024257881537962,-0.7923560407299408,-0.6334527011048035,-0.3047699129618512,-0.9289551592944865,-0.9191232405442806,-0.5897335754598226,-0.2238850978910796,-0.6651499607567524,-0.3630081504135235,-0.5891421478873308,-0.18468502936891096,-0.5495556754669932,-0.6717859438258365,-0.7776636465237116,-0.16440059320762107,-0.22209470842736032,-0.016604390357077888,-0.9485398071515462,-0.41961189842306423,-0.29876191069290076,-0.6271151933394171,-0.18696165810991788,-0.11621304860364381,-0.34880641546502245,-0.7693101415018746,-0.2689033487669695,0.12471380352338286,-0.7218653228520235,-0.5243590089688284,-0.3081031641425979,-0.7572955341317779,-0.34299878298234204,-0.5873839960612726,0.0919174091511914,-0.16419843331014042,-0.8496798889015539,-0.8383378678205495,-0.8979097676333154,-0.38965972068968513,-0.6286309478059366,0.07274245693578187,-0.2823867642429188,-0.7531822497869852,-0.19621633175294234,-0.5947260625709704,-0.7271340280818192,-1.195446211911446,-0.7576905667462668,-0.6416135919156464,-0.337224849953982,-0.28440011486407013,-0.7719191323137337,-0.2668531191804252,-0.5138920469286222,-0.7354385452776304,-0.39418654477067916,-0.42957336773576127,-0.39962817725738775,-0.15979539011875266,-0.03017905236331121,-0.29649855332059466,-0.2781269672818183,-0.25093936012999596,-0.42724833921761807,0.10509768074246006,-0.30593735007191225,-0.19366153708448886,-0.5768507751714661,-0.6567214022596782,-0.5682829939901195,1
0.08177414213279349,-0.11187063731953392,0.6850752322736401,0.6074893875227264,0.5907772911655718,2.332854817900008,-0.5377257863609763,-0.5901998196870673,0.3749745888308717,5.81505995330195,0.22817712937772894,-0.2059986517389597,-0.33907079509518523,-0.6020703570416288,0.9697454255169963,0.6428108127751808,0.16104246474189768,0.23167660187239375,-0.35134310691556475,0.0034032037896617076,0.5228222353838685,0.0933144312668836,-0.03226228358946558,-0.18218752360591478,1.64585619111456,0.2039947767700197,-0.8761625034358017,0.993133740066843,-0.616700789511388,-0.4170545711861844,-0.19614805220363143,1.0350001874554242,0.07288546168079359,1.1539089557891726,0.626506489330963,0.8223205812305048,0.43531759371104745,-0.2532806624635595,0.6022216416206663,-1.0417347139732034,-0.43828663996445966,-0.2624626741070459,0.26486405703246746,2.5655735609607824,-0.07394910391380964,0.0227177458353159,-0.3267353578079386,0.14612664118846386,-0.46393096472563183,-0.11961969697279395,1.0234798752420253,-0.13588722849428522,-0.17242045847413118,-0.12199755634710571,-0.13840841033577173,-0.2511772112024962,0.015002482812139397,-0.3848130590500339,-0.15612841117677967,0.6501133176821843,-0.40861407382623344,-0.3895005532088906,-0.34380072313447735,0.35291671676165515,-0.3007213649618159,0.14808908556600464,0.7604466728529469,0.7930349461674274,0.7748205750224743,-0.358088364903068,-0.35709285769450944,0.2730483819251441,4.492390234641338,-0.17022483241877717,-0.10473897813787379,-0.3087873595012706,1.1471528760012524,0.4743828564211117,0.4359718767166399,0.0059840931175758946,1.382438276737128,0.6817399867555424,-0.17327182989195686,0.24914994459444242,-1.1244376996979648,-0.15439222989629858,2.664977203875536,0.03129656062417606,7.991769684894274,-0.27807672997706967,-0.019739267587761462,-0.16831907600496734,1.7673044720251907,2.4156533581720954,1.3418583006255607,-0.4264157858549806,-0.01628032100282135,0.7728605945797454,-0.04459787529119007,0.15780705930070899,0.2832423031347129,-0.17093236614347374,-0.1597917416623109,-0.09023388171335453,-0.02068891970065051,0.5053849454208019,-0.7296957114963281,-0.7420888984469882,-0.1354756075754875,1.658594377966696,0.2664109058454963,-0.018547101657296592,-0.4789694727320327,0.5551782921983673,-0.036081703189807704,0.061497597534385266,1.0184160323769735,0.1300302394966048,-0.7124140883631227,-0.20523415335813905,0.29221740562768284,0.10334884243692448,-0.10065233354721403,-0.19962162180124857,-0.10723350748147033,-0.18223724344789666,1.9484936408038513,-0.2563661045919883,-0.17569220190914844,-0.04871902286364364,0.29439711339875874,-0.3694235753785595,-0.3204641235593085,-0.15140807175681859,-0.30730272231436734,-0.14662227849136344,1.0541858979423595,1
0.49014414583276006,-0.1605004959441421,1.0284571296485396,-0.7452933168282689,0.32962310988558885,-0.6756446005182504,1.7192355882194676,-0.8158837834480834,-0.8429855136099769,-0.5852547137212553,-0.3880347973951321,-0.2859322632693869,-0.5658078331239235,-0.8063361075356921,-0.4675906696038218,-0.2443221286306504,-0.8805542740817004,-0.09453525707328686,-0.23496610538430066,-0.06675768466107385,0.22779053768283003,-0.3309802362199379,-0.24225917419531018,-0.29532912399675365,-0.3599635867605574,-0.29440539715441083,-0.5440751655174577,-0.7740174345877598,-0.11617643173724065,-0.3405835317191615,-0.617867799741104,-0.6254627955483931,-0.4108017554806296,-0.7270672723659479,-0.5045967128144951,-0.5069013661529035,-0.7024172532954391,0.06207478600013619,-0.7239460227408893,-0.8745800858986634,-0.5394638086844474,-0.30539613139733796,-0.7630295755710882,-1.2263128565345405,-0.36195141163318517,-0.6769324472230754,-0.41429387716043226,-0.22129308321594346,-0.08265702391829821,-0.1820715672109608,-0.8539270688042669,-0.14609181250135164,-0.25950912836879997,-0.03704079078348575,-0.12516571117128306,0.6267624603791522,-0.13350499393451243,-0.3644618310712503,-0.3283881379567129,-0.4699985622929555,-0.18521193929055493,-0.4049852212901594,-0.05836765336041491,-0.4632132602748019,-0.6704427970597562,-0.5290379214291735,-0.10659890257586725,-0.4496922827550053,-0.6147588080588661,-0.6528209186892384,-0.28262761182667934,-0.3639898896234035,-0.8091689731325843,0.39290251913747043,-0.3175145219347165,-0.377660593287694,2.0063937734029405,-0.9543347751908167,-0.5906498995342184,-0.24191623167884735,-0.4315031563720444,-0.19397781704457878,-0.379617580683096,-0.6044851919165016,-0.7417148126189442,0.002733708180482786,-0.721265599981483,-0.5583259056118776,-0.4517553841411013,-0.5783077518793919,-0.2533404845872122,-0.5894515014626542,0.27538909792737337,-0.3330486117453817,-0.27529151180096667,-0.49237177136228266,-0.33506505725877284,-0.38173929053334815,-0.1383432931941626,0.7359149183931879,-0.43850363839662043,-0.1593884812863309,-0.5440537649189515,-0.6637908689370604,-0.5524527454452897,0.8563538168109168,-0.20163232121403293,-0.29501328752900813,-0.7114548322269554,-0.6539268781477371,-0.1783246706303507,-0.7046838795392288,-0.6517343766133342,0.016448699838802483,-0.10301353980953724,-0.25717869696454987,-0.626473729489362,-0.3366513898009147,-0.7439881933165081,-0.30151378745546115,-0.5518017591506191,-0.5446820587167398,-0.21688682751805535,1.5638437978987918,-0.21545811471870469,0.03480176149657271,0.1894475158402381,-0.23497625065220334,-0.1910162782550599,-0.1813086021270648,0.6416038877707891,-0.4006166197695619,-0.43667831145847863,-0.20453690157810864,-0.746591362612964,0.0823687521891718,-0.6753345128888121,1
1.2643300577831538,0.14208920366574787,1.9960310093626998,-0.3126093831465384,0.9498240385480394,0.4285419184623183,3.3707142392360545,-0.21217918038736516,1.1770257085644922,0.0691115981796038,1.156762415151791,-0.22971297127228338,-0.5761140621252298,0.04181081299400501,0.03409732171234509,1.2564765200308368,0.8415016481339562,1.951319289331736,0.636166595398269,0.7287027779037589,1.1087879683178758,1.4694052447376558,-0.09162536220595874,-0.2845537334833404,-0.16619750142213588,0.6309214302340965,0.44780078905752063,2.2106699517331045,0.7905598306399607,-0.3791365911866591,1.0779459308227157,3.111924074167911,1.4151593307585149,0.876909471443941,-0.45085651542749394,-0.5662416316610913,0.741132427302768,0.4993676745364607,1.2023231247469197,0.7014624042282124,-0.1971170614337251,-0.28354377289629107,0.41905715163058443,0.7051934200992042,-0.026021668206709963,0.7424226369841466,0.20997619910908757,0.8034684222596261,-0.39918633326778274,0.11650255768741645,1.3892981400745745,-0.12072129977660083,0.1843512961587966,0.2689600874338926,-0.1099676758839276,1.2961538093861042,0.41029444297602163,0.3079404221194995,0.9978912969013748,0.8435030968443986,2.261286309739287,1.4828538956178654,1.0657089719353774,1.2079100260379436,-0.23277733090085784,0.1942568360429486,2.100167340305351,0.7199333444661081,0.08626218116378315,1.502873714656345,0.7660431633145974,1.8239332215879773,0.19647210648772923,-0.0725817969248392,0.7298309965242747,0.5496297200348079,-0.6084398127296375,0.8658426409339776,0.03456936663142221,0.04817989308292456,0.9501155685127752,0.8029486099305259,1.4913119722490638,1.0125896704551733,-0.15796576262973086,0.019449233507799948,2.180340619103339,0.6209190268602295,-0.43274455252860605,-0.33029082074269095,0.549950636759454,-0.05206897939425176,1.1333830296177074,1.0111630972274197,0.37701989949183945,0.315518282877374,0.29933242782769764,1.8090054637908253,0.12968938052842086,-0.23784594946547305,1.197868625592523,-0.16530472227561663,1.6946373262692618,-0.1090980989575932,0.8161128250875286,2.643481386404126,0.5437203110026039,0.09918241242017857,0.8480636000888544,0.04859490813005909,-0.3717250075269356,0.3025297238900181,1.3680104194381286,-0.4914470101741755,-0.30841061343633236,-0.004261002917775914,0.02272509908775246,-0.1160027533548072,0.30924394114664594,1.0419080403158403,-0.13162651767543573,-0.01299908553638486,-0.03453343661452532,1.1086995902657701,0.6968051657489012,0.4801512427647887,0.9500909196840894,-0.2662139086335724,-0.05711059099078669,0.1305741135968655,3.9468762202731567,0.10808799138896595,0.14076093466552334,-0.1332230360461757,0.984083666940549,1.944001022839655,1.7789934295683703,1
