M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M18,M19,M20,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69,M70,M71,M72,M73,M74,M75,M76,M77,M78,M80,M81,M82,M83,M84,M85,M86,M87,M88,M89,M90,M91,M92,M93,M94,M96,M97,M98,M99,M100,M101,M102,M103,M104,M105,M106,M107,M108,M109,M110,M111,M112,M114,M115,M116,M117,M118,M119,M120,M121,M122,M123,M124,M125,M126,M127,M128,M129,M130,M131,M132,M133,M134,M135,M137,M138,M139,M140,M141,M142,M143,M144,M145,M146,M147,M148,M149,class
-0.05863621538991992,-0.13644492307178172,0.3986385502891833,-0.0015875061563590206,0.2190825323778289,-0.020647326929643422,-0.5866863452397284,0.7878807711485676,1.861839757538926,-0.030750211435466416,-0.4290631937196841,-0.3846837904573641,-0.25075069717838905,0.29600973181286533,-0.5984803244122356,0.39785331811266283,-0.8181387882022225,0.5102934661879168,1.3817654975565459,0.278287370079405,1.0926518492716832,-0.6114004898625315,-0.2053310156700586,0.9538902722588378,-0.10897684145060149,0.04492608288853771,-0.07188533500221962,-0.36154668879063906,-0.325112562435072,-0.3104801521010225,0.4020872038195306,0.032945698398230014,0.9181512557116136,-0.6010786598133061,0.6465852668723764,0.6911177284705128,1.941610474224825,-0.06355090348463244,-0.1647421181742676,-0.42668533761898486,0.7760647984303227,-0.8030253173922335,-0.010150205702705086,-0.38212118822182106,-0.3200941463404919,0.5588839425534939,-0.12907257140801512,-0.13465992851808284,-0.2133188600044434,-0.07253187442949506,-0.1518475604451911,1.2061987350428105,-0.22900953760618883,0.14264963605247402,-0.05875008395706706,-0.11820668790219463,0.2852510432641211,0.30755315497155705,-0.3349622703820809,-0.12415251571810348,0.9909238459395666,-0.18238048838025792,1.1395105709905902,-0.17762397704201044,0.4480725053531435,-0.21060734959018787,-0.42879466227897484,0.24394392310298935,0.26415814638399127,-0.5907547692806834,-0.21801757619495618,0.34623884422107487,0.8535961651714012,-0.05446972693395662,0.03719559172395828,0.6214672675666884,-0.038996035992365,-0.30177203995550034,-0.4787204544837866,-0.5121056667416785,-0.28736003627874945,-0.4899628404478002,0.7929051202993306,-0.4382250342532911,0.6819213494104933,0.30217756519472305,0.12645529398340194,0.27606642973963674,0.4071526602377514,0.4206645072985513,0.9673840411720901,-0.2113563207898386,0.6378943547805856,-0.20713001230491615,-0.4665719728779198,-0.4556744550778282,1.258837230877929,0.38574899028532883,-0.5178295704913456,-0.4958217582843254,-0.02064821224255421,-0.0776842266130551,0.36751096453949167,-0.2046565277617777,-0.2179836770674257,0.054074128226302205,0.1335858068815341,0.5240136759362692,0.3951013772415745,-0.6451356295831782,1.174623743936209,-0.6378827093085986,0.9203284366311876,-0.36392438525182713,0.10152657225039458,-0.8070733108732681,0.18919554210179537,-0.15079964938772744,-0.2743126683135317,-0.467299857986143,-0.4846756187147617,-0.4990694124685039,-0.41589627095229464,-0.10656586721741687,-0.276417778704032,0.011770825907622766,-0.5409482486206754,-0.35574136463733763,3.3166412301146275,-0.6340191116732433,1.2869768739151686,0.08246923954352872,-0.15201019778921698,-0.43735872972589945,-0.4973991510868387,-0.17553928853130965,0.729203507959506,1.7681110675751195,-0.4700236223274535,-0.29745788721446526,0.5164464926104916,0
-0.3047496180201185,-0.23603027812523866,-0.3396570140122741,-0.5088750984208216,-0.24556032808883285,0.0018210991570844807,-0.6214351580298075,-0.16572236367527468,0.6012967095444628,-0.5240456200934942,-0.5110364016911193,-0.4777633020831694,-0.2927471015270534,0.8845166978839177,0.21729987665833495,0.3356746687941183,-0.6809131392760442,-0.09882441013055182,-0.7018241156390721,-0.7185667186501197,-0.044180118233143974,-0.5825486636271408,-0.40312491443562914,-0.005013014511752961,-0.17107064977714934,-0.25261990461180234,-0.4766994108968341,-0.36600354977857485,1.3166629751068935,-0.8209214636994153,0.5062642009527185,-0.37461819263217616,-0.7013710911391282,-0.33904317893999153,0.338140536898829,-0.4356819527317891,0.143353290490214,0.22711885793274425,-0.4250143279159665,-0.47525331084503314,0.22321636990734878,-0.4011806087449475,-0.45607157889661515,-0.5745186597959131,-0.05987315914516308,-0.12986950427804778,-0.19679280443872046,-0.038495787348660646,-0.3618715030455007,-0.4630827065914775,-0.07865740436729717,-1.1927661089589008,-0.25432669605659025,-0.27268107514517237,-0.29429428605107916,-0.04308188938718185,-0.20993761129264205,0.46237405556419986,-0.18496359880589552,-0.29265804910455145,0.3163789873347771,-0.5457021916741961,-0.3152910854240698,3.713840491846663,0.7027573187720395,-0.08987079428068168,-0.09721856753739717,-0.17232076356207798,-0.010918267545740306,0.21485560047351215,0.26350689480621753,-0.4734859741734732,-0.48001334270384366,-0.1312133639677835,-0.16179699539071432,0.6172095444611646,0.23052014987737124,-0.4446553458805144,-0.6985216252266769,-0.7135277459453544,-0.3323900230839153,0.8376692451210268,0.0019123372018236475,-0.7581634088422077,0.4941209209032267,-1.1367160209524099,-0.03362909656187457,0.7430273649573178,-0.7306229099780511,0.6256904231002159,0.6338495268383177,0.16311116081777838,0.6997668568640014,-0.5414624874894448,0.2203184134497551,-1.0524347774177865,-0.8660491906704564,-0.5718419732647394,-0.43424045894434,0.7410848680702316,-0.3549496093041343,-0.29286373927701426,-0.5396663645301599,-0.14960091474029685,-0.23738676680025364,-0.4754478439118292,-0.032658448799133655,-0.4437755220396076,0.1617050825083336,-0.5767823003908679,-0.8295121370076811,-0.22079559060125437,0.2428474864535522,-0.45951907371684875,-0.09929837361341913,0.4637880184459397,0.7676614971613351,-0.47322996189230637,-0.34109686717959214,-0.26595761958118136,3.7672947207432563,0.10862358022443114,-0.19181505044995417,-0.17635050420324985,-0.20654218367559318,-0.25373659238869317,-0.42870144012165096,-0.35743558897755257,1.801364967981645,-0.9419128575522705,1.2267701369492257,-0.2921948081930031,-0.13861167590445636,-0.2266711549048191,-0.2580369309489417,0.2754207448534166,0.8297580214855207,0.9959978893479998,-0.05791237347713822,-0.6438263417395158,-0.24798914788052545,0
-0.321388270592301,-0.0797668900060516,-0.7272621852705392,-0.985692494396672,-0.33134428716034514,-0.3944402336452047,-0.5697574364445617,-0.18417919854283285,-0.0037190543638327455,0.3731126415921889,-0.38647376164513947,-0.34124668503198835,-0.07470093231528488,0.20547019857116497,-0.16964118548087836,-0.2756027569008697,1.6087222252144495,-1.3129948599222043,-0.3010946372458777,-0.538709473816156,1.8182892753385946,-0.43828953245018704,0.04536125137002516,0.6751569313966125,-0.1721873014362009,0.6443153714001989,0.45227631705256,0.17624787042028708,-0.7631335636448983,-0.27173526878463977,-0.09588748787106113,-0.18337241570387766,-0.8689078856409289,-0.12116284815858905,-0.2847614908840077,-0.3586358206837685,-0.8676216690245594,2.3289936290579107,-0.057802479126318834,-0.20592182295512906,0.2282767674224331,-0.9721794174629347,-0.6265331746368318,-0.8059185633199059,-0.34283671374483093,0.07750560335411656,-0.06209302842608312,-0.726233143699637,-0.4316668033408422,-0.36690563169773266,-0.2173543343374187,0.42774501332928677,-0.3120597456209371,0.24662721013684147,-0.27753128889516376,-0.15155089011763972,-0.4741158124310327,-1.031269068028566,-0.36550711265166747,-0.2858690864991057,0.4331451576350783,-0.5178800798915117,-0.15295566792290877,-0.020015253007746193,-0.2689074907171132,-0.5154176695518919,-0.42879466227897484,1.1347503525662332,0.24321324177005232,-0.39823758533207043,-0.3035170193030076,-0.09063835377488728,-0.0912027706915389,-0.3171690998574408,-0.21041806017817288,0.3946104583504874,7.987047373792612,-0.36001799937081486,-0.17264218868293937,0.02325301745756541,-0.3924300054908032,-0.5711395557389908,-0.005750200137897692,5.789865611881573,-0.49028352303046724,1.3062129963685687,-0.664731020826907,-0.6396958487705938,0.6054637435605057,-1.2195428191147646,-1.0782943134083807,2.9655361770197386,-0.24528571528107287,-0.5195039719417913,-0.24481995839418222,0.9593832407721271,2.8057703981972697,0.022089078907810342,0.11132776017049112,0.3116682279773289,-0.22574820281413008,-0.05869779902505871,-0.5517144648178534,0.1697216407842919,-0.21972326442278267,0.5739616907943906,-0.5570044296524025,-0.6482527223305942,-0.48106090378082994,-0.7833783178372888,2.925410812673532,-0.05453405874540591,0.5033183820710901,-0.22877327397369307,-0.5451978296839206,-0.35917798844279075,0.009382803760737019,-0.3365475468088436,-0.6057135041960584,-0.30821113158447616,-0.37417689908434076,-0.300167683863842,-0.2652721392901254,1.6871664967483926,-0.36722776252641615,-0.2618719171832878,0.33259536937724804,0.4247313147549791,-0.49914005716166304,2.444991655151761,-0.03593782321634649,-0.17256892778274338,-0.06335189340282227,-0.4744026989252103,-0.3296923863127238,-0.1777462707501582,-0.2831028034604737,-0.3699929951229697,-0.7789214232675097,-0.5176447553915922,0.46184394686113317,0
-0.549476466269302,-0.22636148098536393,-0.5242309050876385,1.2353377593975743,-0.5007250788681188,-0.3290775395747241,-0.6241081436290443,-0.34567650363396746,-0.8141483336621431,-0.22175548861888653,-0.36288929119525726,-0.28291685774648373,-0.28698699619244855,0.018958760093262257,-0.418565053481264,-0.525193109799253,-0.8058562455514227,-0.7560483701182209,-0.7888949425834638,-0.08089103242061194,0.11862315043571428,-0.3723425010550083,-0.315727610329912,-0.9305894887879473,-0.17795002160523507,-0.3356440016439596,-0.4116496058725999,-0.35312817359120463,-0.7256501038836661,-1.0732137271549316,-0.09070025149928419,-0.352235002032214,-0.07310811175737487,-0.38247447411236407,-0.4218480375389177,-0.14579588090111142,0.07944108040594663,0.005049989112655901,0.4706051491106048,-0.0028193894643817373,-0.35746424494858975,0.048039892003429445,0.06712229477591727,0.35631033065088313,-0.3596679834736452,0.022704957040673785,-0.17742905030650313,-0.17574553681956975,-0.1848032703896152,-0.3987249630177193,-0.1581447654324125,-0.6175676218668478,-0.2794452885583611,-0.29945790860502625,-0.1972159908727977,-0.14201213048980232,-0.19795067088856522,-0.41120222332784606,-0.4484950994948828,-0.2056200669834523,-0.5577741720241386,-0.42859421972931516,-0.7332184368632292,-0.14063846313530315,-0.6225693406305561,0.10508905322729126,-0.22037540272712594,-0.642006085015829,0.05191644629607654,-0.35381054288239056,-0.44356825433276076,-0.8395943696109089,0.051436058719060186,-0.7746792437129469,-0.23389893499503955,-0.896677127246715,-0.45374024181697165,-0.49432830694032803,-0.7854834591343003,0.1257309174032952,-0.3670284744725045,0.3008554827115404,-0.4123025384196776,-0.7216820401958427,-0.6106684130992278,-1.2676771641489986,-0.8371295952602819,0.04518018954867214,-0.8278593121234016,-0.05772929623866578,0.05572303532644565,-0.38546769685355114,-0.3440821298981398,-0.4191704470548209,0.3338987135511816,-1.0058384234816526,-0.7715951159793097,-0.37281188663244874,-0.44058427544567524,-0.5074906887216325,-0.40651429619924806,-0.2789403590458169,-0.5874125397443521,-1.325955846299271,-0.22199810942594184,-0.5521525662579405,-0.5613538433184665,-0.2226063053983364,-0.6977860346045536,-0.8005306513799285,-0.5050086835894457,-0.5705181231256254,-0.41795306154167916,-0.17603137688954323,-0.23545087928380126,-0.004098381074952197,-0.7660039400667606,-0.3828871690166273,-0.42804233362785965,-0.30991261528930675,-0.40374518392200826,-0.19604513296331827,-0.0931302745333605,1.6876380145658647,-0.14628509160653455,-0.360974964681077,-0.6910234700140548,-0.36261438820189723,-0.3445454227074831,-0.8370090598492019,-0.3932111344367291,-0.33429189220834377,-0.16982738114661144,-0.5137619161994781,1.9850852432926103,-0.17406796705207722,-0.21808042847655573,-0.39055862650565465,-0.5717519846562701,-0.6163818467088424,0.23210116002892744,0
-0.3914092668335688,-0.1900627981201778,-0.665500921718398,3.295781843562648,0.222484729054886,-0.4741010170436031,1.1801571358558332,0.9724491198241502,0.6237462740679617,-0.3585346913476916,0.030261541449866387,0.28797081355845533,-0.20749754257490183,1.176053994922193,-0.25590193181764564,0.7928191046290518,1.5041088447059126,-0.926791089620172,1.2656710616306905,2.0465708934321007,0.6954118737196693,0.3159796391321707,-0.26512917111081247,0.1192051047855432,-0.17657414723961792,0.16009408498283453,0.16627221562369565,3.5283025401244843,-0.4895043073879041,-0.9470675954271736,-0.13104542327977198,4.476048578763861,1.1938888966624945,0.3884310151972494,0.12619752068893525,0.6217762096272943,-0.6904105410636365,-0.5225403807592736,5.186171438599936,-0.13086222796941804,-0.5548197480368825,1.5686092059536265,-0.4861077335677076,0.47102977434709997,-0.03528994815323555,-1.117463885682176,-0.06394475354801647,0.21233482854990982,-0.2855583536953415,0.004859211069116444,-0.20967095215175235,0.025382610099028823,-0.17946733342285426,-0.10993356788268403,-0.103865623957632,-0.1569195045348086,-0.3797332040067002,1.4865939426214312,-0.045679118056580564,-0.18803839459499028,1.1509853378118893,-0.40117070553664047,0.7954976436902573,-0.5642907133394054,0.4516936164444074,-0.13935298907965968,0.5611968205923071,2.0866089360736875,0.018404598913774144,0.5761955457309088,-0.5983065102645104,0.17752071540472825,-0.9220079607746583,-0.7215490334587592,-0.2491458497094583,0.42907140473582245,0.4709907317561333,-0.09240597227361212,-0.47735097678445404,0.5515442602812415,0.04055063686656126,-0.5632837445817788,-0.016258822775229605,1.8410533962187068,-0.16008496741329525,2.113806712747531,-0.14137820558273378,0.6898457028908598,-0.07482552107294269,-0.5361230997758829,-0.6780528962078538,0.09653916408753532,-0.26125281259292205,-0.5041893149444535,6.959416219467732,0.7950697821552348,2.088447844948421,0.24042543496651356,-0.5006639493700856,-0.06523822514769194,-0.04324397391569381,0.013450625809327587,2.9355412295645023,2.9023152337504574,0.15228080079971165,-0.010772859264371685,-0.1529922268935705,0.16015090285610678,-0.3588057017777037,-0.22349543040814063,1.7847029995268344,-0.09896601984481362,-0.2691125497602291,-0.20569869399937754,0.20364095150318118,2.487646584837427,0.1045463342603655,-0.14729497207789505,-0.3952802738067734,-0.3822256727446099,-0.01872023351427871,0.9009416272779504,-0.36840885998491124,0.9142702076091269,-0.1581667717328278,-0.35357921486780913,-0.3138651866923583,-0.30463827159525364,1.2338751267377701,3.661391875478117,0.5248249245710993,0.38229402680834385,-0.04368172297625879,-0.19888817800533592,-0.4298096713974817,0.06134346962510448,0.18341835156794664,-0.05681811722524081,-0.5947708111686301,1.0684577850018087,0.16204506359578832,0
-0.6500016588929043,-0.1788313670991112,-0.6853781099880527,0.9734587750792316,-0.5046133036418984,-0.36584405498936945,-0.7782503131850365,-0.26108267715765887,-0.5032218650116833,-0.10723325674831898,-0.342052526040507,-0.5422984301437278,-0.28593970431342947,-0.31241593157136116,-0.5886219534023195,0.5327196842402103,-0.5775703666279347,0.09766522739153494,-0.06483227641431198,-0.15165453858479433,-0.6674840611367727,-0.24044843826465068,-0.34102682993946165,-0.9351340541280923,-0.16975459603612422,-0.38085173977948206,-0.506805105784083,-0.4080961257757468,-0.6828118641565438,0.17833610834404037,-0.41663160352593875,-0.3958940875840836,-0.622838218716409,-0.6763595714454186,-0.34158025693176647,-0.3528573607801669,-0.5451555181448472,-0.21560442831367385,0.5476645948951561,-0.5238212840710815,-0.5130714685374359,-0.350406719795905,0.675546966318558,0.9880843610348917,-0.37812751483763407,-0.05456789675382075,-0.186264424459728,-0.08910849322730392,-0.3276527955077069,-0.2397181915345094,-0.20741346357142768,0.4623122301016457,-0.2901182082972558,-0.20255127322650754,-0.06095640884748253,-0.14297316711765634,-0.3995174745765356,-0.2822283196300962,-0.3458644294690718,-0.3196398235620922,-0.46518590857574565,0.3757358571514726,-0.35535684804137774,-0.5970733279385324,-0.3171889719339654,-0.069088272465111,-0.5424778947618015,-0.49492589572750517,0.4959484241115824,-0.5078242900412808,-0.7860905632257524,-0.1763232973879042,-0.02306071167907307,-0.4322845554081811,-0.23984742328197908,-0.15210779916820438,-0.3848413672337308,-0.46802096884942845,-0.5437706452020875,-0.7241289080087058,-0.31853464252847974,-0.6837395156590294,-0.29342374483485995,-0.5503595066117342,-0.4717098542770013,-0.31065342540469754,-0.5508248198619987,-0.49052777224272337,-0.7532870337863659,-0.5133424424645869,1.3898610926615353,-0.2702469332819767,-0.5027551594346412,-0.43133208643505977,-0.18171979167116742,-1.363077136992011,-0.2666291012843328,-0.5265599958827897,0.19790219712988985,-0.616011741788589,-0.575982508747796,-0.3599491167546015,-0.34332695243441635,0.6138369191575708,-0.19510141262388375,-0.6399739150310247,-0.31682014164864714,0.45202935542566686,-0.1494899771359877,-0.7577778200124535,-0.46289024125787526,0.255056379882726,-0.33326794276947486,-0.46940817942012686,-0.17758606437388888,0.021604432327009333,-0.7528164845293588,-0.5437129166789353,-0.1777065944821234,-0.359255642729396,-0.27693292782942597,0.37255518627593825,-0.3068236238865859,-0.5157647464800662,-0.2908455331431024,-0.5310772103862376,-0.674023201124032,-0.388135895284283,-0.5049879024891049,-0.6840151913612187,-0.33300439747078614,-0.15877043913327063,-0.10967657013204782,-0.4304129855010287,-0.3261567552914845,-0.16818268113514773,-0.2908709633036851,-0.38695062099992045,-0.34676151906771957,-0.5431965266270466,-0.31186382404015206,0
0.7476451571704208,-0.2049403748640254,0.8827900645714853,-0.06911604928247239,0.6535916508476987,1.1722218398566286,0.6945647519944711,0.10497788104891294,0.4261901062611712,1.9080342864157323,-0.12849476449108832,0.454272874329894,-0.09533258233196037,-0.2562814209615069,1.5112110717098441,-0.024260892754076686,0.13735832283931534,2.370169517905599,0.7035295824107584,1.0569539814693671,-0.7121386719716597,1.078492189638926,0.20865621430439163,1.282613831862658,-0.15575656988158454,-0.17767475698028978,-0.2466058856871462,-0.06244179582249965,1.054278756778269,1.5100788418699442,2.1160365549941798,2.0384163021178066,2.115341266422399,0.4405485694040964,1.1777956351601526,0.9915976434577934,-0.0164272347204542,-0.10433425200466989,0.9243122941890348,1.9531453504573806,1.1884871959097039,4.032150395210361,0.591086326260529,2.8278443284594057,1.9439328633854704,1.777508386832999,-0.08441954275339378,0.6885408465080858,1.577731744850718,2.1524843049347657,0.02332563237543924,1.3914790169426545,0.17363256472950928,0.7351015659802359,0.1470467722006535,-0.1302252989070044,1.1106042602127848,1.8137281558466958,0.687350104348468,0.1660321166736411,1.9698479349900846,1.3766941251840976,-0.4617383556804365,1.2883473014420261,0.5615339862127463,0.3990132903332202,0.627512039540623,-0.7030582390600388,2.5736829618143267,0.7420565042097136,0.19164539967859145,0.1940942054652731,2.391045261340751,1.0878297935310817,-0.14150951954894153,1.7355271288964542,-0.3895697213717963,0.41726718486126146,-0.30205783126987473,2.7300830642999467,1.0762403333853767,-0.13645133837326043,1.8562463734143573,0.19605575277229687,3.168041307744784,0.15778450987540757,3.3835569323853747,0.01404946053415998,0.8505652760359099,0.07895464762911047,0.8339702354385813,-0.015481022718162065,1.4671854714147532,-0.056686028860480284,-0.003236462940354271,-0.17119145209932765,-0.4089707313258861,2.3788580412520766,-0.3555025011924732,1.2265123742622088,1.9660406794804237,0.3710283453832598,0.597317321878828,-0.34046037321476386,0.2206599653064364,1.5770519487215575,1.1199361727078212,0.0917600025320239,2.1251977207403603,0.6530656151142203,-0.7293212969159151,2.82781025644521,0.8792689851052701,1.2974453728988935,0.6461365949319231,0.846950329345551,5.749846557419977,0.5844037684971097,0.12639252488283145,0.23966662137099692,0.0851511119283892,1.5303859927720715,-0.027093093656842947,0.5112010599736119,0.23675764389349052,1.1240915978231079,0.1884871297797043,-0.047993323491357175,-0.3436122558999126,0.20990298417422348,-0.2192416677386264,0.1011790546614579,-0.08601535063342801,0.15766002553803082,0.35374509009282235,-0.19760911071979542,-0.283678222708119,-0.33355213951505425,1.333612816334557,-0.17316902466176043,1.8578146919626535,0
-0.5279848733635664,-0.2570281709037544,-0.6605316246509844,-0.002411024974970114,-0.048718948916240734,-0.3283966781781566,-0.5073877724623683,0.11266822891039555,0.6271137087464863,-0.4787223339821742,-0.41349286371393656,-0.5956640168091895,-0.32249019089119474,-0.6148179725986405,-0.2953354158573107,0.45302592243756845,-1.035836268288814,-0.3556160398576925,1.3695450306169825,-0.7660104330101964,0.03675636390508831,-1.0565429517799885,-0.32262739749615277,1.0947717978033322,-0.14343352121562225,-0.14873951267301624,-0.35555982908861833,-0.13276115807659866,-0.7492111357335837,-0.7069394232454053,0.35453753707824137,-0.32112526715829726,-0.5373246465227814,-0.1790712417217525,-0.4350756867775494,-0.4260511862257865,-0.4347617007265673,-0.5713389538439427,0.13170085183364943,-0.36045628321982814,-0.6674135927475111,-0.5078255319149598,-0.6072792293348496,-0.5192833720903272,-0.3618979939739929,-0.3940165044939224,-0.20277123126096241,-0.25419523093146684,-0.005562421382123669,-0.4373755632086635,1.3748087957964634,-1.2314813917439427,-0.37763615015619256,-0.10599238893188306,-0.29475076706288933,-0.14886940948737254,-0.24415276157223975,-0.5678506893575017,-0.2799345622317948,0.889317748099975,-0.16080667813001678,-0.3134393759754821,1.0220764391812396,-0.5054501230332801,0.6110225044600203,-0.3699400168428968,-0.3411638372401293,0.27585754908064447,-0.80123933497837,-0.5552131353209394,-0.3386609621756423,-0.42260535968760055,-0.44863084493770083,-0.40867112862854205,-0.21852678894826416,-0.4803516398346958,-0.3713317839821149,-0.42759339817299796,-0.5198047854637661,-0.5827800804973543,-0.4097492311850978,-0.32499080614634834,-0.5712454558093234,-0.8242388081014053,0.12127171851883674,0.330720378455518,-0.46462553264531137,-0.5437094343091815,-0.7066793598257185,0.4662258219211437,1.6344530698396345,-0.2344004735041535,-0.28121168423273357,-0.5029506294520218,-0.4503462157205731,-0.5979159565670784,-0.551642620369856,-0.7017205130424247,-0.5211880615802879,-0.2507742191008754,-0.7196683778487871,-0.12008724822624703,-0.492366415252549,-0.47442903156703387,-0.23096367502662782,-0.869346973640894,-0.3023220960951005,-0.0654231514331563,-0.5996114026929522,-0.8161469550530781,-0.3722717744232845,-0.8170438427739526,0.5135832449525692,-0.35733164811630835,-0.4113145324413782,0.1491665432848924,-0.036951499478782485,-0.7173891478106289,-0.5553103352405411,0.2073384309792144,-0.5183222876679694,-0.24350946880095833,-0.3001457067192976,-0.5946653946036883,-0.34487888800315025,-0.4948380363012252,-0.5064973725918875,0.42133085029908685,-0.03168569768934588,-0.9571609287767555,0.14374894989906478,0.4863673734018249,-0.3537007133949221,-0.4466197220257271,-0.5090667334569281,-0.16524003817668292,0.5749911495905677,1.3853016834167204,-0.46482582279240453,0.773508326913537,-0.4365224662226494,0
-0.7311150901822936,-0.17831048913871392,0.28292491857655117,0.402760233781711,0.3643239286150542,1.07622038294061,-0.6633119324178516,-0.6855898791114984,0.06699707388518876,7.675422444081206,-0.10437601801159707,0.6218159952563435,-0.207288084199098,-1.1490012187246725,-0.6674889214816496,-0.393829766168525,-0.7939972388540987,-0.8048320042616355,-0.06177715967942122,5.358249373199048,-0.8461025044763201,1.1609259788828994,-0.044335981791105754,-0.39887534399098457,-0.16401181607528745,-0.3134698639272965,-0.4224016397609031,-0.26300054027961295,1.09765247450198,-0.2392976920546446,1.0539499078728396,-0.14651528913291523,0.47313164531620505,-0.1602510138137243,2.7215224269868252,0.4696100988324534,1.1572333504633632,0.20802376411700416,0.27638389289852117,0.7168696683397884,0.6457595624168987,4.035034826255715,-0.04455058797558007,1.1564049123270617,1.970303622476883,1.3221504984011556,-0.2505457394068428,1.0858505876554356,-0.012623424524843017,-0.07540819816463513,0.006572690805661587,1.2214083104226483,0.21994807224759658,-0.3425790430079077,-0.027709375153980132,-0.1322039037290568,-0.26428616632860163,1.6137402808821686,0.9986255431080708,0.2492404275814118,0.2249152776934498,-0.5511231188983294,1.6064839421854196,-0.2776529805624235,0.14993435883908057,2.087345776874347,0.47593439623018724,-0.8667890158149653,-0.16032525379183818,1.2189067598362782,1.9262874754965449,0.1064204430449909,1.4871120079271807,0.45617062717573725,-0.1599811410715433,-0.029432152190294034,-0.34836549245436793,-0.0780335926776254,-0.473242543686456,0.4084285724259982,0.8510903993595473,0.9816924496699133,0.9216357476066472,-0.4270331099488016,1.6284905421797198,-0.3710970299569692,0.7021433907519926,4.350300589513906,-0.7364717161221324,0.19285793418559077,0.2558437439267088,0.15222919981379632,1.6547988648289813,-0.28055027967450613,0.2744042706409106,-0.5161679672054403,-0.8627466006462904,1.5286801403289585,-0.43125513353194694,6.032944821389021,0.9364850770914671,0.23495894766928554,-0.25497421699133177,-0.5533420768978231,-0.09152905777416771,0.4109178365321249,1.8404890367190874,-0.5891351644233361,1.0730620428952742,-0.687120446015908,-0.8266404250305285,0.43421751334807984,-0.7810725859740102,0.21294011410606198,0.966094983257321,1.0230621989515836,0.03700517684583519,1.2674264353244424,-0.12310316144697954,1.3328699017246972,0.29850158097259283,0.017656498784418734,-0.3825066851158532,0.5175665505094817,-0.007099695841385154,0.4791822141061509,-0.20679726805387066,-0.2546406298957213,-0.19424335556812744,-0.8974148804692776,-0.333471116361995,-0.2972230710059466,0.07918557345633331,-0.3910537682267609,-0.24448367870085794,-0.17406796705207722,-0.29734442983969467,-0.34810442838818223,3.342191065235643,-0.8636977559507729,1.4292362196658028,0
-0.4981739541717395,-0.22105503676381655,-0.6917672062175846,0.12111679781670097,-0.13814811871317148,-0.24124641941751565,-0.4753119452715261,-0.07959046762666955,-0.5245489513090074,0.4091284671627913,-0.3699875298743481,-0.7917515213008859,-0.28133162004574563,0.4082787530325738,0.372569220064516,-0.3859479655506812,-0.8490569128059603,-0.623926027646473,-0.113714144172567,-0.8882383072937844,-0.8461025044763201,-0.14977127009627966,-0.3134276812744983,-0.6533710030391034,-0.1783687659773794,-0.3811955248603606,-0.4041231821507877,-0.2516107844215547,-0.1500112575504593,0.05894780510169783,-0.4641812702672279,-0.3767536913819958,-0.22144798188917772,-0.20802543850333421,-0.13925734925905936,-0.12268204128670523,-0.5451555181448472,-0.6137724956566984,0.4163490087112778,-0.1573538497290808,0.39780008417776164,-0.030709026810143796,0.5792772398086465,-0.0038629655121678787,-0.14378172884475188,-0.11331103560779897,-0.16848786328916784,0.07821115797150509,-0.26138799678372515,-0.19935977412582584,-0.20428466360922334,0.3212779856704213,-0.256064148107108,-0.2790565116832328,-0.22635469546000914,-0.15044098703174558,-0.047706592619991446,-1.197316442020001,-0.23679584653413252,-0.3163323802414904,-0.5167279580662477,0.21282902211446492,-0.512856742468036,0.4784486048712868,-0.3002904535080671,-0.24821381763741113,0.030675069005782943,-0.44751797307953917,-0.6364727520153836,-0.5107860928712595,-0.1886435343909629,-0.9037337761452174,-0.4735608665276273,0.07245244200660318,-0.19557814729391315,-0.29820092322649694,-0.4442835335408405,-0.31118552834585417,1.2009439437477085,-0.4113946271398405,-0.40744000109252515,0.1856369190724312,0.06978052506792572,-0.7096291986371618,-0.6092925857841563,-0.14443351288595058,-0.2460487686315685,0.4459883256105151,-0.8636832497558992,-1.2423234764260607,0.3225506467934634,-0.2587248569248192,0.7935735535711155,-0.3378676356424836,1.2605697334263128,-0.5235252862479878,-0.4363822285264637,-0.3155951245141714,-0.40326770779076204,0.14246873663637533,-0.04816869120342952,-0.32007761881980906,-0.5231560048766543,-1.191987187947001,-0.2286888300234687,-0.5836496744676964,-0.9305707367487868,0.22147087958736056,-0.7385377686055956,-0.7925944970542295,-0.9226832367108518,-0.08893299637075376,-1.0992833352998692,-0.07714031985676228,-0.2048165655079652,-0.510063022672824,-0.42348651381154323,-0.07447556575137775,0.5170170842880911,-0.477508760215127,0.17716965353526787,0.43055884707910186,-0.10648610886793711,0.18687538785589441,-0.2738717043912549,-0.30328811613758777,-0.8492610721658891,-0.34144259183694264,-0.5368399961875114,-0.9443320226984627,-0.3116520081979807,-0.18168996265273388,-0.12336016695052673,-0.4072605047514594,-0.43234354029603655,-0.15567644856167243,-0.2999338164540985,-0.40246504467457755,0.4975096339823857,-0.3406750805386292,0.06314233921959213,0
